"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.078406182E1,-2.809786320E0,-1.112517357E0,-8.530417085E-1,3.140107353E0
8.080358275E1,-2.217558622E0,-3.032417297E-1,-7.402656078E-1,2.357438220E0
8.082313098E1,-2.158119678E0,-4.484405518E-1,-8.687623739E-1,2.369246196E0
8.084266551E1,-1.422352076E0,-4.610710144E-1,-7.236249447E-1,1.661115579E0
8.086220010E1,-6.336627007E-1,-3.689403534E-1,-4.920530021E-1,8.830410859E-1
8.088173468E1,4.213142395E-2,-1.572914124E-1,-8.796237409E-2,1.850757265E-1
8.090126926E1,6.898813248E-1,2.319974899E-1,3.361342847E-1,8.017139982E-1
8.092080380E1,1.308068037E0,7.873296738E-1,6.093212962E-1,1.643837719E0
8.094033838E1,3.515709400E0,1.380788803E0,7.240697742E-1,3.845915670E0
8.095987296E1,5.826447487E0,1.675609589E0,8.769890666E-1,6.125705480E0
8.097939395E1,7.447063923E0,1.266725540E0,1.308492064E0,7.666518515E0
8.099894213E1,8.508141518E0,1.426625252E0,2.508468866E0,8.984216591E0
8.101847666E1,8.414259911E0,1.820965767E0,3.114419937E0,9.155069509E0
8.103799765E1,7.907740593E0,2.455015182E-1,1.950392962E0,8.148414876E0
8.105754583E1,7.881726265E0,-1.191270828E0,1.171803236E0,8.056913672E0
8.107708041E1,6.962543488E0,-1.891098976E0,2.672017813E-1,7.219741266E0
8.109660135E1,3.946834326E0,-3.015683651E0,-7.145819664E-1,5.018214470E0
8.111614952E1,4.419966936E-1,-3.897244930E0,-1.432286382E0,4.175562645E0
8.113568411E1,-2.104043663E-1,-7.423734665E-1,2.490069270E-1,8.107976386E-1
8.115520510E1,2.152774811E0,6.318470955E0,2.332434416E0,7.070909765E0
8.117475327E1,-4.196031570E0,9.167701721E0,-2.631283283E0,1.042003299E1
8.119428786E1,-5.724860191E0,1.297967911E0,-6.442764759E0,8.715960225E0
8.121380880E1,4.910620689E0,-1.108078003E0,-4.283354282E-1,5.052277076E0
8.123335697E1,2.572443962E0,-8.057889938E-1,1.556018829E0,3.112548544E0
8.125289156E1,-1.777818918E0,-8.093690872E-1,8.037869334E-1,2.112295401E0
8.127242614E1,-6.486787796E-1,1.250514984E-1,-3.458348513E-1,7.456700213E-1
8.129196072E1,1.429230928E0,4.821329117E-1,7.976372540E-2,1.510468617E0
8.131149531E1,1.965623498E-1,2.077865601E-2,5.462628007E-1,5.809230219E-1
8.133101624E1,-1.476326227E0,1.855964661E-1,-1.154509187E-2,1.487991420E0
8.135056447E1,-1.600300312E0,5.366897583E-2,1.878800690E-1,1.612184967E0
8.137009900E1,-7.163945436E-1,-7.461071014E-2,7.398595810E-1,1.032559974E0
8.138963359E1,-4.059228301E-1,-1.168565750E-1,1.386669040E0,1.449579190E0
8.140916817E1,-7.322466373E-2,5.780220032E-3,7.692210674E-1,7.727200741E-1
8.142870275E1,1.864407063E-1,2.061500549E-1,9.326592088E-2,2.931834137E-1
8.144823734E1,5.580930710E-1,1.319980621E-1,-1.848504543E-1,6.025454794E-1
8.146777192E1,5.141803026E-1,1.057529449E-2,-3.484413028E-2,5.154680726E-1
8.148730650E1,1.297188997E-1,4.140949249E-2,-2.506785989E-1,2.852744274E-1
8.150684104E1,5.474483967E-2,8.138084412E-2,-2.018177509E-1,2.243886001E-1
8.152637562E1,-3.183078766E-2,-6.907081604E-2,7.235106826E-2,1.049697754E-1
8.154591020E1,-1.855021715E-1,5.690765381E-2,2.856614888E-1,3.453288619E-1
8.156544479E1,-7.329002619E-1,1.558742523E-1,3.017566204E-1,8.077726378E-1
8.158497937E1,-8.816800117E-1,2.223997116E-1,1.548392475E-1,9.223862897E-1
8.160451395E1,-6.963735819E-1,1.526250839E-1,1.079914272E-1,7.210358730E-1
8.162404854E1,-5.396057367E-1,1.132688522E-1,1.746076345E-2,5.516421505E-1
8.164358307E1,-4.634153843E-1,1.336097717E-2,1.096540987E-1,4.763993655E-1
8.166311765E1,-4.572513103E-1,-1.424093246E-1,2.935341001E-1,5.617129556E-1
8.168265223E1,-6.508162022E-1,-1.064300537E-1,-5.600520968E-2,6.618350768E-1
8.170218682E1,-8.034454584E-1,2.537403107E-1,-2.746968269E-1,8.862093977E-1
8.172172140E1,-1.076657534E0,8.307819366E-1,-3.423215449E-1,1.402345931E0
8.174125598E1,-1.610816360E0,1.229151726E0,-5.118104219E-1,2.089854832E0
8.176079057E1,-2.169693232E0,1.650387764E0,-7.580946088E-1,2.829497469E0
8.178032515E1,-2.461581707E0,2.676698685E0,-4.378748834E-1,3.662763269E0
8.179984609E1,-2.458358288E0,4.819370270E0,-4.866967201E-1,5.432009662E0
8.181939432E1,-4.016258240E0,6.509498596E0,-1.584751964E0,7.811231722E0
8.183892890E1,-6.019052505E0,5.811204910E0,-2.404382229E0,8.705179463E0
8.185846348E1,-6.143336296E0,5.571147919E0,-1.652975082E0,8.456393830E0
8.187799801E1,-4.453497410E0,3.843658447E0,1.814768612E-1,5.885599654E0
8.189753260E1,5.120587349E-1,2.600517273E-1,2.379257917E0,2.447590506E0
8.191705359E1,3.597691536E0,-6.763234138E-1,4.320199013E0,5.662589272E0
8.193660176E1,-2.877559662E-1,1.188127518E0,2.946164608E0,3.189723560E0
8.195613635E1,-7.511055946E0,6.807088852E-2,2.335536480E-2,7.511400705E0
8.197565734E1,-6.969954967E0,-2.249588490E0,-8.489109874E-1,7.373029939E0
8.199520551E1,-2.049299479E0,-8.794422150E-1,4.949210584E-2,2.230582083E0
8.201474010E1,-1.709640503E0,-9.214110374E-1,-5.903755128E-2,1.943027118E0
8.203427468E1,-3.188412428E0,-1.974723339E0,-1.524644792E-1,3.753498567E0
8.205380926E1,-3.710046053E0,-1.990812302E0,-1.638581455E-1,4.213623717E0
8.207334385E1,-3.616383314E0,-1.750076294E0,1.320302188E-1,4.019754630E0
8.209287843E1,-3.655290127E0,-1.745665073E0,-5.677467585E-2,4.051137596E0
8.211241301E1,-3.325273514E0,-1.479987621E0,-3.566885889E-1,3.657189365E0
8.213194760E1,-2.243485451E0,-9.127602577E-1,-6.524876356E-1,2.508405543E0
8.215148218E1,-1.485139608E0,-5.252637863E-1,-8.137530684E-1,1.773058306E0
8.217101676E1,-6.170241833E-1,-2.304496765E-1,-9.279696345E-1,1.137960254E0
8.219055135E1,3.278987408E-1,-9.910869598E-2,-1.076232314E0,1.129431765E0
8.221008593E1,9.347703457E-1,6.678009033E-2,-8.820142746E-1,1.286936036E0
8.222962051E1,1.209211588E0,1.815185547E-1,-4.622941017E-1,1.307232759E0
8.224915510E1,1.129286170E0,4.137344360E-1,-3.540179133E-1,1.253711339E0
8.226868968E1,1.501019001E0,9.268360138E-1,-1.487315595E-1,1.770368356E0
8.228822426E1,2.230969191E0,1.398240089E0,-3.075933456E-2,2.633105583E0
8.230775885E1,3.101762772E0,1.800622940E0,1.767607927E-1,3.590880065E0
8.232727984E1,4.531312943E0,2.011587143E0,6.628905535E-1,5.001870021E0
8.234682801E1,6.439228058E0,2.032629013E0,1.289762974E0,6.874498325E0
8.236636260E1,7.119799614E0,1.823239326E0,1.489891529E0,7.499034935E0
8.238588354E1,7.599926472E0,7.178325653E-1,1.859594345E0,7.856987788E0
8.240543176E1,8.795249939E0,-3.575963974E-1,2.199285984E0,9.073100656E0
8.242496635E1,1.028264713E1,-5.080747604E-1,2.100237846E0,1.050723422E1
8.244448729E1,9.461247444E0,-3.918685913E-1,6.578409076E-1,9.492181986E0
8.246403551E1,3.609349728E0,-6.016731262E-3,-1.368319869E0,3.860018254E0
8.248357010E1,-5.738203526E0,4.719810486E-1,-2.935871124E0,6.462900670E0
8.250309104E1,-6.114193916E0,3.750286102E0,-1.243970394E0,7.279799134E0
8.252263926E1,2.435983896E0,4.762576103E0,1.156413317E0,5.472973638E0
8.254217385E1,2.099475145E0,-7.858295441E-1,-5.387152433E-1,2.305545070E0
8.256170843E1,1.337814331E0,-1.057151794E0,-1.325403214E0,2.159632093E0
8.258124301E1,8.845411539E-1,9.962873459E-1,1.616509408E-1,1.342062799E0
8.260077760E1,-1.312210202E0,1.398496628E-1,6.946699619E-1,1.491314822E0
8.262031218E1,-9.935179353E-1,-8.187007904E-2,-7.235230207E-1,1.231773583E0
8.263984676E1,3.081946373E-1,6.084737778E-1,-2.146642804E-1,7.150559600E-1
8.265938135E1,8.435080051E-1,1.143741608E-1,3.360317945E-1,9.151527579E-1
8.267891593E1,3.809846044E-1,1.404571533E-2,9.059764147E-1,9.829241145E-1
8.269845051E1,-9.958851337E-2,-2.659034729E-2,4.884561300E-1,4.992136912E-1
8.271798510E1,-1.769376993E-1,-3.043651581E-2,1.991498470E-2,1.806375862E-1
8.273751968E1,3.206450343E-1,2.698898315E-1,3.185990453E-1,5.264590306E-1
8.275705426E1,4.215831757E-1,-1.001033783E-1,1.907811761E-1,4.734453691E-1
8.277658885E1,-7.798326015E-2,-1.007003784E-1,7.589131594E-3,1.275913398E-1
8.279612343E1,-7.877022028E-1,2.237682343E-1,-3.941816688E-1,9.088048035E-1
8.281565801E1,-8.664087653E-1,2.323827744E-1,-5.349898934E-1,1.044452052E0
8.283519265E1,-6.104134917E-1,2.709541321E-1,7.695704699E-2,6.722671788E-1
8.285472723E1,-7.713732719E-1,1.241016388E-2,3.035986423E-1,8.290614407E-1
8.287426182E1,-8.097009063E-1,-5.486679077E-2,3.688784540E-1,8.914579273E-1
8.289379640E1,-6.966069937E-1,6.728076935E-2,5.239318609E-1,8.742382973E-1
8.291333098E1,-5.769410133E-1,1.532478333E-1,3.606080413E-1,6.974123534E-1
8.293286557E1,-3.809599876E-1,2.588787079E-1,-4.488480091E-2,4.627778548E-1
8.295240015E1,-1.018922329E-1,7.673931122E-2,-3.313558996E-1,3.550601093E-1
8.297193473E1,-1.894133091E-1,8.757781982E-2,-2.367985249E-1,3.156276565E-1
8.299146932E1,-4.499409199E-1,4.483280182E-1,-2.185699344E-2,6.355490315E-1
8.301100390E1,-1.170158863E0,7.103252411E-1,-4.074224830E-2,1.369486635E0
8.303053854E1,-1.744241238E0,1.132631302E0,-3.521428704E-1,2.109321161E0
8.305007312E1,-2.425291061E0,1.889245033E0,-1.000175476E0,3.232898778E0
8.306960770E1,-3.295502424E0,2.806523323E0,-1.955976963E0,4.750026871E0
8.308912869E1,-4.188978195E0,5.167336464E0,-1.727500677E0,6.872638725E0
8.310867687E1,-5.237181664E0,8.911015511E0,-1.220779300E0,1.040790907E1
8.312821145E1,-7.218308926E0,7.843793869E0,-1.551806331E0,1.077205593E1
8.314773244E1,-6.601494789E0,3.667302132E0,-3.573146462E-1,7.560192599E0
8.316728062E1,-5.466518402E-1,9.718513489E-2,2.119074583E0,2.190605002E0
8.318681520E1,6.023879528E0,4.433441162E-1,4.995131493E0,7.838049324E0
8.320633619E1,2.270100594E0,1.731199265E0,4.772237301E0,5.560994197E0
8.322588442E1,-5.597315788E0,1.045198441E-1,5.123545527E-1,5.621687969E0
8.324541900E1,-6.790746212E0,-2.163641930E0,-2.082669020E0,7.425166043E0
8.326493999E1,-1.137975216E0,-1.381565094E0,9.827911854E-3,1.789917956E0
8.328448817E1,2.965030670E-1,-1.252368927E0,7.500666380E-1,1.489611345E0
8.330402275E1,-2.566164255E0,-1.844991207E0,-7.418391109E-2,3.161438722E0
8.332354374E1,-4.681049347E0,-2.171878815E0,-7.677310705E-1,5.217153589E0
8.334309197E1,-4.316036224E0,-2.207699299E0,-4.756414294E-1,4.871174361E0
8.336262656E1,-3.682854891E0,-2.220152378E0,-2.590692043E-1,4.308086998E0
8.338216114E1,-3.490069866E0,-2.222454548E0,-4.699466825E-1,4.164221629E0
8.340169572E1,-2.778164148E0,-2.026110172E0,-8.717690706E-1,3.547294713E0
8.342123036E1,-1.846982241E0,-1.351073742E0,-1.107910395E0,2.542480894E0
8.344076494E1,-8.034331799E-1,-1.130733490E0,-1.218985915E0,1.846615759E0
8.346029952E1,-8.022260666E-2,-1.113472939E0,-1.227484107E0,1.659209114E0
8.347983411E1,4.041993618E-1,-7.712211609E-1,-1.224848032E0,1.502801352E0
8.349936869E1,8.211364746E-1,-1.825561523E-1,-8.202285171E-1,1.174890071E0
8.351890333E1,9.753923416E-1,5.636844635E-1,-3.256153464E-1,1.172670349E0
8.353843791E1,7.673197985E-1,9.153823853E-1,-3.077583611E-1,1.233458468E0
8.355797249E1,7.463896275E-1,1.019868851E0,-2.235895395E-1,1.283441557E0
8.357750708E1,1.775627494E0,1.562630653E0,-1.483485401E-1,2.369952499E0
8.359704166E1,3.075222969E0,1.977867126E0,-2.624696493E-2,3.656452322E0
8.361657630E1,3.629215956E0,1.786231995E0,3.779134154E-1,4.062591752E0
8.363611088E1,3.782407761E0,1.452836037E0,9.720380306E-1,4.166797205E0
8.365564546E1,3.887361050E0,1.394671440E0,1.321282148E0,4.336181600E0
8.367518004E1,4.005111694E0,1.523005486E0,1.048640966E0,4.411361838E0
8.369471463E1,4.271708488E0,5.342025757E-1,1.281053662E0,4.491543642E0
8.371424926E1,4.137194633E0,7.811450958E-2,9.976966381E-1,4.256510295E0
8.373378385E1,4.706571579E0,-4.527950287E-2,9.389451742E-1,4.799529592E0
8.375331843E1,5.837935448E0,-4.362764359E-1,7.337440252E-1,5.900017603E0
8.377285301E1,6.970522881E0,-6.542968750E-1,2.612346411E-1,7.006035767E0
8.379237400E1,6.913093567E0,6.772470474E-1,-9.349077940E-1,7.008821499E0
8.381192223E1,4.069554806E-1,3.663372993E0,-1.733379006E0,4.073145864E0
8.383145682E1,-8.535476685E0,5.775174141E0,4.019628465E-1,1.031351408E1
8.385097780E1,-1.226750135E0,1.511904716E0,-9.167256951E-2,1.949147410E0
8.387052604E1,4.021184921E0,-1.885595322E0,5.039715767E-1,4.469830560E0
8.389006062E1,1.689399958E0,-1.517034531E0,1.794854760E0,2.894299500E0
8.390959520E1,4.792308509E-1,8.099565506E-1,-1.312916636E0,1.615376710E0
8.392912978E1,-2.170507908E-1,4.765825272E-1,6.377450824E-1,8.252034544E-1
8.394866442E1,4.343902469E-1,3.786849976E-1,-8.511168957E-1,1.027860489E0
8.396819900E1,7.123684883E-1,5.603322983E-1,-1.014077306E0,1.360071296E0
8.398773359E1,9.384372234E-1,4.924230576E-1,-7.538391948E-1,1.300545432E0
8.400726822E1,1.183915138E0,1.855745316E-1,1.803211719E-1,1.211861661E0
8.402680280E1,3.694039583E-2,1.807050705E-1,2.462120056E-1,3.076349575E-1
8.404633739E1,-2.205034494E-1,8.160305023E-2,3.724273443E-1,4.404349621E-1
8.406587197E1,4.939280748E-1,2.273073196E-1,4.532668889E-1,7.078731759E-1
8.408540661E1,1.985964179E-1,1.968832016E-1,-1.172121167E-1,3.032197431E-1
8.410494119E1,-1.057724357E-1,2.677736282E-1,-2.640297413E-1,3.906433519E-1
8.412447577E1,-1.392235756E-1,5.012035370E-2,9.982207417E-2,1.784928580E-1
8.414401041E1,-3.676443696E-1,-7.213592529E-2,3.205482364E-1,4.930691088E-1
8.416354499E1,-3.692036271E-1,-7.784461975E-2,3.288812339E-1,5.005336843E-1
8.418307958E1,-3.427929282E-1,-4.017353058E-2,5.448204279E-1,6.449420151E-1
8.420261416E1,-3.529149890E-1,-3.016948700E-2,4.350869954E-1,5.610346522E-1
8.422214880E1,-5.054368377E-1,-1.319503784E-2,1.520742178E-1,5.279839710E-1
8.424168338E1,-3.885113001E-1,-6.189632416E-2,-8.100703359E-2,4.016644429E-1
8.426121796E1,1.342517138E-1,-1.727733612E-1,-9.810507298E-3,2.190214671E-1
8.428075260E1,3.527883291E-1,-2.740240097E-1,1.157644391E-2,4.468587888E-1
8.430028718E1,-1.914346218E-2,-3.379144669E-1,3.954926133E-2,3.407591571E-1
8.431982176E1,-3.324646950E-1,7.775878906E-2,1.231736541E-1,3.629751393E-1
8.433935640E1,-8.269599676E-1,4.778156281E-1,7.649156451E-2,9.581343966E-1
8.435889098E1,-1.327838659E0,8.143482208E-1,-1.455895603E-1,1.564453531E0
8.437842557E1,-1.623875141E0,1.165579796E0,-6.114625931E-1,2.090318932E0
8.439796020E1,-2.023994446E0,1.686209679E0,-1.180284858E0,2.886681303E0
8.441749478E1,-2.263119698E0,2.842122078E0,-6.366833448E-1,3.688459618E0
8.443701577E1,-2.722330570E0,4.223352432E0,-2.861338258E-1,5.032858240E0
8.445656400E1,-4.661503792E0,4.374497414E0,-1.144538403E0,6.494290829E0
8.447609859E1,-5.778571606E0,3.456052780E0,-1.216738343E0,6.842268835E0
8.449561958E1,-4.409914017E0,2.999810219E0,-3.435982466E-1,5.344554494E0
8.451516780E1,-1.970274210E0,2.724785805E0,6.324949861E-1,3.421474543E0
8.453470239E1,6.570320129E-1,1.610599518E0,1.850737810E0,2.539872500E0
8.455422338E1,2.013787270E0,1.283966064E0,2.777649403E0,3.663228661E0
8.457377161E1,-1.601947308E0,2.084544182E0,1.799162865E0,3.185678364E0
8.459330619E1,-5.184671402E0,9.993324280E-1,-2.221957147E-1,5.284775661E0
8.461284083E1,-3.823271751E0,1.144218445E-1,-2.778381109E-2,3.825084468E0
8.463237541E1,-2.226180077E0,6.828622818E-1,3.014492691E-1,2.347988563E0
8.465191005E1,-3.088942051E0,-3.696680069E-2,-2.537318766E-1,3.099566002E0
8.467144463E1,-3.881880283E0,-7.819113731E-1,-3.014125824E-1,3.971300728E0
8.469097921E1,-3.842876673E0,-1.125962734E0,-1.877126098E-1,4.008831404E0
8.471051385E1,-3.380066395E0,-1.403843403E0,-4.147845507E-2,3.660238462E0
8.473004843E1,-3.774353743E0,-1.723667622E0,-2.946544588E-1,4.159759307E0
8.474958307E1,-3.788764477E0,-1.881850243E0,-6.981211305E-1,4.287594863E0
8.476911765E1,-2.971722841E0,-1.641506195E0,-8.344917297E-1,3.496005675E0
8.478865229E1,-2.209160566E0,-1.453103542E0,-9.269360900E-1,2.801983374E0
8.480818687E1,-1.901454210E0,-1.552686691E0,-1.143911362E0,2.708301549E0
8.482772150E1,-1.062396526E0,-1.624394894E0,-1.006307483E0,2.186321088E0
8.484725609E1,-3.324887753E-1,-1.517320156E0,-9.450980425E-1,1.818246285E0
8.486679072E1,3.125567436E-1,-1.382923126E0,-8.388127685E-1,1.647353924E0
8.488632530E1,1.098530054E0,-1.042505264E0,-9.332955480E-1,1.778939596E0
8.490585994E1,1.586187720E0,-5.061321259E-1,-7.946799994E-1,1.844905828E0
8.492539452E1,2.225163460E0,3.992004395E-1,-7.344883084E-1,2.377012093E0
8.494492916E1,2.633412838E0,1.382710457E0,-4.893846214E-1,3.014340507E0
8.496446374E1,3.791138649E0,1.684067726E0,-8.090800047E-2,4.149139967E0
8.498399838E1,4.924548626E0,1.819597244E0,6.074849367E-1,5.284993023E0
8.500353296E1,5.466588974E0,1.794100761E0,8.405548334E-1,5.814544263E0
8.502305395E1,6.479628563E0,1.258266449E0,1.462368965E0,6.760720654E0
8.504260218E1,7.930177212E0,1.063547134E0,2.079269171E0,8.266934341E0
8.506213676E1,9.284532547E0,4.738245010E-1,2.555397987E0,9.641426925E0
8.508165780E1,9.988175392E0,-9.576797485E-3,2.742511988E0,1.035785264E1
8.510120598E1,8.909170151E0,1.422861099E0,1.996080637E0,9.240248070E0
8.512074062E1,-1.592895031E0,3.690505981E0,4.122980535E-1,4.040685420E0
8.514026161E1,-1.390152264E1,3.627274513E0,-1.132775903E0,1.441154514E1
8.515980984E1,-7.800558209E-1,9.549913406E-1,-2.864326715E0,3.118471273E0
8.517934447E1,8.328134537E0,-5.585021973E-1,1.689189911E0,8.516050265E0
8.519886546E1,2.752257586E0,-5.936279297E-1,1.100821376E0,3.023098351E0
8.521841369E1,5.637503862E-1,1.374308586E0,-3.192473412E0,3.521139740E0
8.523794827E1,2.519933879E-1,5.494680405E-1,-1.601960182E0,1.712218508E0
8.525748291E1,1.542374641E-1,4.526205063E-1,-6.965557933E-1,8.448931833E-1
8.527701749E1,-9.888720512E-2,1.326484680E-1,8.070498109E-1,8.238347484E-1
8.529655213E1,5.025416613E-2,-7.825088501E-2,1.441548347E0,1.444545022E0
8.531608671E1,1.442896128E-1,-2.011632919E-1,1.593406558E0,1.612523061E0
8.533562135E1,-2.089765668E-1,-2.173490524E-1,9.187651873E-1,9.669753282E-1
8.535515598E1,-3.334123492E-1,3.567981720E-2,3.805653453E-1,5.072147731E-1
8.537469057E1,-1.562780738E-1,2.521886826E-1,1.138897538E-1,3.177937129E-1
8.539422520E1,-2.752482891E-3,3.942584991E-2,-4.410505295E-2,5.922186673E-2
8.541375979E1,-2.839022875E-2,-1.267900467E-1,-2.685815096E-3,1.299574339E-1
8.543329442E1,-7.183659077E-2,6.723022461E-2,-9.690269828E-2,1.380960963E-1
8.545282906E1,-8.325088024E-2,-3.145027161E-2,4.226144254E-1,4.318828327E-1
8.547236364E1,-3.465790749E-1,-2.130479813E-1,6.150668859E-1,7.374373001E-1
8.549189827E1,-7.699828148E-1,-5.824565887E-2,3.814576268E-1,8.612641946E-1
8.551143291E1,-6.602616906E-1,-5.693149567E-2,2.950704396E-1,7.254331531E-1
8.553096749E1,-6.234049201E-1,1.201725006E-2,1.315791607E-1,6.372528417E-1
8.555050213E1,-8.024755716E-1,3.193855286E-1,8.387839794E-2,8.677613408E-1
8.557003671E1,-6.368206739E-1,2.621889114E-1,7.252231240E-2,6.924904922E-1
8.558957135E1,-4.660630226E-1,-4.963874817E-3,2.017474174E-2,4.665258849E-1
8.560910598E1,-2.516223192E-1,-1.085596085E-1,-5.655381083E-2,2.798165714E-1
8.562864057E1,-2.677437067E-1,-1.400966644E-1,2.008333802E-1,3.628330394E-1
8.564817520E1,-6.989505291E-1,1.059083939E-1,4.438012838E-1,8.346903675E-1
8.566770984E1,-1.051721573E0,6.781768799E-1,1.183353662E-1,1.256998570E0
8.568724442E1,-1.284132242E0,9.876899719E-1,-4.103296399E-1,1.671196431E0
8.570677906E1,-1.860610485E0,1.296194077E0,-1.122828722E0,2.530362583E0
8.572631369E1,-2.374234200E0,2.103202820E0,-1.386145711E0,3.461480907E0
8.574584827E1,-3.611957788E0,3.563089371E0,-1.272750378E0,5.230844908E0
8.576538291E1,-3.224816084E0,5.971122742E0,-7.692084312E-1,6.829745763E0
8.578490390E1,-3.857199907E0,6.192916870E0,-1.501760721E0,7.448858688E0
8.580445213E1,-5.766928196E0,4.819347382E0,-2.111198425E0,7.806454304E0
8.582398676E1,-5.305411816E0,5.557884216E0,-1.651600242E0,7.859087406E0
8.584350775E1,-2.968082428E0,2.940135956E0,5.636121035E-1,4.215634156E0
8.586305598E1,1.804110050E0,-2.811307907E-1,2.421395302E0,3.032656064E0
8.588259062E1,3.418045044E0,3.559980392E-1,4.939068317E0,6.016989477E0
8.590211161E1,-1.242472172E0,9.351205826E-1,2.652243137E0,3.074505043E0
8.592165984E1,-6.563948154E0,-7.172660828E-1,-4.040525854E-1,6.615371834E0
8.594119447E1,-6.060864925E0,-1.920879364E0,-1.641943455E0,6.566569842E0
8.596071546E1,-1.234652996E0,-1.064613342E0,-4.653740525E-1,1.695388627E0
8.598026369E1,5.813360214E-1,-3.516550064E-1,1.007049680E0,1.214809397E0
8.599979833E1,-4.235364914E0,-1.491189003E0,-1.042257667E0,4.609583673E0
8.601933296E1,-5.759467125E0,-2.991031647E0,-6.441248655E-1,6.521704433E0
8.603886760E1,-3.690753937E0,-1.867919445E0,-1.797502041E-1,4.140422419E0
8.605840223E1,-3.390682697E0,-1.880283356E0,-4.346541166E-1,3.901425234E0
8.607793682E1,-3.262900114E0,-2.201743126E0,-6.489270329E-1,3.989397980E0
8.609747145E1,-2.667329550E0,-1.760255337E0,-6.888731122E-1,3.269203564E0
8.611700609E1,-2.138939381E0,-1.560475826E0,-4.694150686E-1,2.688958346E0
8.613654072E1,-1.439581394E0,-1.244100571E0,-5.944675207E-1,1.993382164E0
8.615607530E1,-4.205255508E-1,-6.539659500E-1,-6.569471955E-1,1.017886448E0
8.617560994E1,-6.181621552E-2,-3.786010742E-1,-6.600494981E-1,7.634299954E-1
8.619514458E1,-2.202222347E-1,-3.240108490E-2,-6.171034575E-1,6.560216004E-1
8.621467921E1,6.340265274E-3,5.622158051E-1,-5.090321302E-1,7.584461220E-1
8.623421380E1,9.056828022E-1,1.269593239E0,-3.802813888E-1,1.605223431E0
8.625373484E1,2.050288677E0,1.949304581E0,-3.106958866E-1,2.846050587E0
8.627328307E1,3.168462276E0,2.460695267E0,-4.125916958E-2,4.011966689E0
8.629281770E1,3.692304134E0,2.544388771E0,2.589411736E-1,4.491555919E0
8.631235234E1,4.780402184E0,2.301646233E0,4.412106872E-1,5.323954103E0
8.633188692E1,6.005413055E0,2.288306236E0,1.025597572E0,6.507932220E0
8.635142156E1,6.513469696E0,1.607143402E0,1.113339186E0,6.800567736E0
8.637094260E1,6.836158752E0,5.430822372E-1,1.436009049E0,7.006434671E0
8.639049083E1,7.239649296E0,-3.922433853E-1,1.588337064E0,7.422209336E0
8.641002541E1,7.344401360E0,-4.446086884E-1,1.393753290E0,7.488688567E0
8.642956004E1,7.141386032E0,-2.597780228E-1,7.066113353E-1,7.180959453E0
8.644909468E1,5.269276619E0,3.514118195E-1,7.915412188E-1,5.339972271E0
8.646862932E1,-2.602331400E0,4.580490112E0,1.550558925E0,5.491561833E0
8.648815030E1,-6.832239151E0,6.717023849E0,-3.983672261E-1,9.589400276E0
