"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.378263746E1,-5.199044228E0,4.134713173E0,9.482806921E-2,6.643410740E0
5.380216981E1,-6.291371346E0,5.894725800E0,8.485487103E-1,8.663093014E0
5.382168856E1,-7.189958572E0,1.041505527E1,1.002578974E0,1.269543403E1
5.384123455E1,-1.312340355E1,1.264734364E1,5.562453270E-1,1.823426529E1
5.386076689E1,-1.663802338E1,1.008827305E1,-1.445808113E-1,1.945810830E1
5.388028564E1,-8.324958801E0,1.015393639E1,4.266985655E-1,1.313732982E1
5.389983163E1,-1.074510098E0,1.039221859E1,2.026626587E0,1.064236790E1
5.391936398E1,-6.361228466E0,6.375832081E0,3.484713078E0,9.657105547E0
5.393888273E1,-6.289851665E0,4.137214184E0,1.619368076E0,7.700722573E0
5.395842872E1,-2.869971752E0,3.712302208E0,-9.337327480E-1,4.784326743E0
5.397796106E1,-1.517529011E0,1.604588032E0,1.069112062E0,2.453690619E0
5.399747981E1,-3.189027786E0,-2.229462147E0,2.243252039E0,4.491389473E0
5.401702580E1,-6.097988129E0,-3.548448086E0,8.431165814E-1,7.105475959E0
5.403655814E1,-6.406874180E0,-3.602766514E0,1.626586914E0,7.528196882E0
5.405607689E1,-4.913726330E0,-3.814068556E0,-8.364329934E-1,6.276260475E0
5.407562283E1,-3.486024618E0,-3.927365780E0,-3.637540340E-1,5.263923119E0
5.409515523E1,-3.107961655E0,-4.062807083E0,-7.308973074E-1,5.167207942E0
5.411468757E1,-3.914144039E0,-4.477730751E0,-3.743802905E-1,5.959090269E0
5.413421991E1,-4.353821754E0,-4.601360321E0,5.051805973E-1,6.354800399E0
5.415375226E1,-4.276085854E0,-3.625262737E0,8.188473582E-1,5.665505374E0
5.417327101E1,-2.914856434E0,-2.103434563E0,7.141044736E-1,3.664801521E0
5.419281700E1,-7.324270010E-1,-8.006315231E-1,1.327369213E0,1.714458858E0
5.421234934E1,8.327038884E-1,1.480026245E-1,5.896565914E-1,1.031016701E0
5.423186809E1,1.592115045E0,1.908589363E0,-2.594596744E-1,2.498972388E0
5.425141408E1,3.536847115E0,4.606206894E0,-2.859697640E-1,5.814482622E0
5.427094642E1,6.982369423E0,7.483983994E0,-9.965249300E-1,1.028380091E1
5.429046517E1,1.049820137E1,1.008374214E1,-2.458218336E0,1.476268692E1
5.431001116E1,1.096533775E1,1.032500935E1,-3.599792480E0,1.548557251E1
5.432954351E1,1.246266174E1,9.519325256E0,-3.925849199E0,1.616625445E1
5.434906226E1,1.625776291E1,7.663793087E0,-3.264233112E0,1.826756133E1
5.436860819E1,1.666510773E1,3.061903000E0,-2.435297489E0,1.711816986E1
5.438814054E1,1.508461475E1,-1.079140663E0,-2.153678894E0,1.527574809E1
5.440767293E1,1.552844810E1,-1.144227982E-1,-1.916506410E0,1.564668623E1
5.442720528E1,1.096930695E1,4.777729034E0,-2.429923058E0,1.220888675E1
5.444673762E1,-1.506028366E1,1.237170601E1,1.208727741E1,2.293411277E1
5.446625637E1,-3.926913834E1,6.968269348E0,-1.398024559E1,4.226191276E1
5.448580236E1,9.409096718E0,-2.426180363E0,-1.420623016E1,1.721146210E1
5.450533470E1,2.491129112E1,5.497729301E0,8.353933334E0,2.684372655E1
5.452485346E1,1.548847771E1,-2.177316666E0,-3.004261494E0,1.592668317E1
5.454439944E1,6.750074387E0,-1.507895470E0,5.117651939E0,8.603930169E0
5.456393179E1,5.862007141E0,3.299530029E0,-1.355278850E0,6.861982723E0
5.458345054E1,1.314166069E0,4.001935959E0,-1.630794525E0,4.516858937E0
5.460299653E1,-1.284721375E0,1.640156746E0,-2.537837505E0,3.283480221E0
5.462252887E1,7.175396681E-1,2.037162781E-1,-1.702760458E0,1.858966561E0
5.464204762E1,2.813930035E0,4.652719498E-1,-1.580132484E0,3.260597935E0
5.466159356E1,2.516440868E0,5.225343704E-1,-5.450482368E-1,2.627278895E0
5.468112596E1,5.536617041E-1,4.379405975E-1,-6.159417629E-1,9.368657881E-1
5.470064470E1,-8.553350568E-1,3.309249878E-4,1.419632435E-1,8.670361765E-1
5.472019064E1,-8.491152525E-1,-7.476177216E-1,2.104637623E-1,1.150749306E0
5.473972304E1,-1.921041906E-1,-3.814716339E-1,5.687000751E-1,7.112273919E-1
5.475925538E1,5.832691677E-3,-1.231126785E-1,5.719660521E-1,5.850947928E-1
5.477878773E1,-2.403237820E-1,-3.993072510E-1,4.057217836E-1,6.179093514E-1
5.479832012E1,-9.815803170E-1,-4.191150665E-1,5.675150156E-1,1.208813737E0
5.481785246E1,-1.184730053E0,-1.596164703E-1,3.524367809E-1,1.246304297E0
5.483738481E1,-1.014560699E0,-1.489639282E-2,-1.564785242E-1,1.026664913E0
5.485691715E1,-5.867866874E-1,2.376203537E-1,-3.642379045E-1,7.303775052E-1
5.487644955E1,-4.220048785E-1,2.332124710E-1,-5.477608442E-1,7.297383892E-1
5.489598189E1,-4.997811913E-1,1.435155869E-1,-2.893827558E-1,5.950801141E-1
5.491551424E1,-3.947986364E-1,2.726736069E-1,-2.118887901E-1,5.245128393E-1
5.493504663E1,-5.764755011E-1,6.085929871E-1,-6.863262057E-1,1.083398859E0
5.495457898E1,-1.137061119E0,9.218177795E-1,-1.004684210E0,1.775400340E0
5.497411132E1,-1.755199909E0,7.922611237E-1,-8.819394708E-1,2.118070263E0
5.499364366E1,-2.315386534E0,1.350401878E0,-4.329480827E-1,2.715150839E0
5.501317606E1,-2.974206686E0,2.587240219E0,-4.573075473E-1,3.968481770E0
5.503270840E1,-3.828812122E0,3.226152420E0,-5.056859851E-1,5.032253970E0
5.505224075E1,-4.439639091E0,3.382874489E0,-3.678638637E-1,5.593707080E0
5.507177309E1,-5.383846760E0,4.316934586E0,-1.158410609E-1,6.901822172E0
5.509130549E1,-7.364584923E0,5.670446396E0,-6.195849180E-1,9.315307772E0
5.511082424E1,-1.000345230E1,9.897566795E0,-1.279190302E0,1.413036497E1
5.513037017E1,-1.550039482E1,1.681021309E1,-1.985895395E0,2.295189065E1
5.514990252E1,-1.650319290E1,1.126099491E1,-1.400190353E0,2.002812810E1
5.516942127E1,2.868799210E0,1.013962936E1,3.851366758E0,1.121940812E1
5.518896726E1,3.047922134E0,1.116835976E1,4.881294250E0,1.256380207E1
5.520849960E1,-5.937218666E0,8.003505707E0,3.298226595E0,1.049690277E1
5.522801835E1,-8.413807869E0,4.666596413E0,4.777154624E-1,9.633145748E0
5.524756429E1,-5.087133408E0,4.123933792E0,-2.871151447E0,7.150473191E0
5.526709663E1,-9.143710136E-1,3.148217201E-1,4.610048771E0,4.710386050E0
5.528661538E1,-4.012330055E0,-3.134338140E0,2.181516409E0,5.539122845E0
5.530616132E1,-7.389432907E0,-3.580281258E0,3.383858800E-1,8.218067752E0
5.532569366E1,-6.021929741E0,-3.621614218E0,3.008792996E-1,7.033509487E0
5.534522601E1,-3.937436581E0,-4.218543053E0,-3.461595178E-1,5.780946179E0
5.536475835E1,-4.194463730E0,-4.868448734E0,-1.224465668E-1,6.427309874E0
5.538429075E1,-4.930348873E0,-4.624893665E0,-6.576502323E-1,6.791942672E0
5.540380950E1,-4.307294846E0,-4.660908222E0,9.900522232E-1,6.423165711E0
5.542335543E1,-3.485459805E0,-4.524628639E0,1.031275153E0,5.803811059E0
5.544288778E1,-2.736798763E0,-2.911791801E0,3.311920762E-1,4.009773953E0
5.546240653E1,-1.320826292E0,-1.318226814E0,3.942288756E-1,1.907280901E0
5.548195247E1,2.776339054E-1,-1.145792007E-1,2.856750786E-1,4.145108313E-1
5.550148481E1,1.335469246E0,1.084512711E0,-5.138183832E-1,1.795454053E0
5.552100356E1,2.873488188E0,2.766088486E0,-6.385567188E-1,4.039298771E0
5.554054950E1,6.776926994E0,5.504813194E0,-1.237024069E0,8.818159464E0
5.556008184E1,1.023904610E1,9.145488739E0,-2.397232771E0,1.393645415E1
5.557960059E1,1.041625786E1,9.639588356E0,-3.434685469E0,1.460195726E1
5.559914658E1,1.213794708E1,9.434662819E0,-2.754462957E0,1.561824856E1
5.561867892E1,1.401757240E1,8.601891518E0,-9.496050477E-1,1.647381630E1
5.563819767E1,1.528722000E1,5.761266708E0,-6.604865789E-1,1.635015388E1
5.565774361E1,1.659247971E1,1.647762775E0,-1.052498579E0,1.670728159E1
5.567727596E1,1.660215950E1,-4.407787323E-2,4.271028042E-1,1.660771085E1
5.569679470E1,1.505202675E1,2.654375076E0,1.990941167E-1,1.528557669E1
5.571634064E1,3.641937971E0,7.181373596E0,-5.490997314E0,9.746121814E0
5.573587299E1,-4.218473816E1,1.183129025E1,1.158557510E1,4.531839707E1
5.575539174E1,-1.264180374E1,-2.355957031E-1,-1.523730278E1,1.980015412E1
5.577493773E1,1.764184380E1,-3.002724648E0,-9.121954918E0,2.008634037E1
5.579447007E1,2.458995438E1,6.369878769E0,-9.010896087E-2,2.540175843E1
5.581398882E1,9.352731705E0,-1.173931122E0,1.022791195E1,1.390905775E1
5.583353476E1,7.630555153E0,1.529002190E0,5.413592339E0,9.479989538E0
5.585306710E1,2.790136099E0,3.125033379E0,-3.212956429E0,5.279562679E0
5.587258585E1,-2.016895771E0,1.166783333E0,-1.869718671E0,2.987490553E0
5.589213179E1,-1.333827734E0,9.407291412E-1,-8.989254832E-1,1.863366514E0
5.591166413E1,2.239593506E0,8.957271576E-1,-1.980756402E0,3.121137955E0
5.593118288E1,4.845498562E0,4.263362885E-1,-3.712780476E-1,4.878367179E0
5.595072882E1,2.869806290E0,1.507568359E-1,-3.549858928E-1,2.895605420E0
5.597026116E1,-1.862806082E-1,2.082719803E-1,-1.007361174E0,1.045396679E0
5.598977991E1,-1.491661072E0,-9.202957153E-3,-5.295401216E-1,1.582892981E0
5.600932590E1,-1.028314233E0,-5.322828293E-1,3.272644877E-1,1.203269387E0
5.602885825E1,4.214004278E-1,-4.439449310E-1,6.984360218E-1,9.286970975E-1
5.604839059E1,8.226547241E-1,-2.535543442E-1,1.654483676E-1,8.765978342E-1
5.606792293E1,-1.400097311E-1,-1.427459717E-2,2.448683977E-2,1.428499011E-1
5.608745528E1,-1.313988209E0,-7.583618164E-2,1.683024168E-1,1.326891798E0
5.610698762E1,-1.573997736E0,-1.518592834E-1,1.363440752E-1,1.587173532E0
5.612651996E1,-4.212697446E-1,6.031990051E-3,3.115777373E-1,5.240088444E-1
5.614605231E1,-3.106020093E-1,2.823257446E-2,2.551674843E-2,3.129245770E-1
5.616558465E1,-1.008569479E0,1.388435364E-1,-5.627037287E-1,1.163239188E0
5.618511700E1,-1.299391031E0,2.603893280E-1,2.087056637E-3,1.325226022E0
5.620464934E1,-1.550211310E0,-6.113052368E-4,-1.689967513E-1,1.559395839E0
5.622418168E1,-1.241690874E0,7.175855637E-1,1.731274128E-1,1.444540885E0
5.624371403E1,-1.939373851E0,1.086499214E0,-3.923314810E-2,2.223328747E0
5.626324637E1,-2.821324825E0,1.201749802E0,-3.926658630E-2,3.066858037E0
5.628277872E1,-2.574909449E0,1.860661507E0,-7.867357731E-1,3.272792857E0
5.630231106E1,-2.915880203E0,2.247883797E0,-1.342208624E0,3.918783346E0
5.632184340E1,-3.831086159E0,3.997244835E0,-8.989603519E-1,5.609217159E0
5.634137575E1,-5.339644432E0,4.644925117E0,-3.931945860E-1,7.088140376E0
5.636090809E1,-6.587051392E0,5.787337303E0,-2.746941447E-1,8.772569519E0
5.638044043E1,-7.983558655E0,1.027865791E1,8.115427196E-2,1.301516820E1
5.639995918E1,-1.440001774E1,1.523046970E1,4.259629846E-1,2.096447382E1
5.641950512E1,-1.639215469E1,1.024267864E1,-2.103232294E-1,1.933027256E1
5.643903752E1,-4.343379974E0,1.057238007E1,1.170284271E0,1.148954895E1
5.645855622E1,-2.576004982E0,1.092832184E1,2.132843971E0,1.142860636E1
5.647810215E1,-8.098971367E0,7.112390518E0,2.810154676E0,1.113895890E1
5.649763450E1,-6.791509628E0,4.187285900E0,1.827273250E0,8.185163026E0
5.651715325E1,-2.614246368E0,3.528763294E0,-4.959886074E-1,4.419554181E0
5.653669918E1,-1.223158836E-1,9.565138817E-1,1.995876431E0,2.216619659E0
5.655623153E1,-2.785520077E0,-2.998162985E0,2.576005459E0,4.835691006E0
5.657575028E1,-7.090653896E0,-3.926884651E0,1.345075369E0,8.216265787E0
5.659529622E1,-6.866086960E0,-3.701688051E0,3.960235417E-1,7.810408390E0
5.661482856E1,-5.056632519E0,-3.834770679E0,-4.799912572E-1,6.364384511E0
5.663436090E1,-3.720738649E0,-4.180525780E0,4.947108328E-1,5.618312086E0
5.665389319E1,-3.229103327E0,-4.174004555E0,1.562382877E-1,5.279567475E0
5.667342554E1,-3.251321077E0,-4.644516945E0,1.010621548E0,5.758817788E0
5.669295788E1,-3.461620331E0,-4.509551048E0,1.343912601E0,5.841657903E0
5.671249023E1,-3.159959316E0,-3.026085854E0,1.678831220E0,4.686257861E0
5.673202257E1,-2.091586828E0,-1.524771690E0,1.695464969E0,3.094231024E0
5.675154132E1,-9.864479899E-1,-1.342449188E-1,9.925964475E-1,1.405826818E0
5.677108726E1,3.215905428E-1,1.486379623E0,7.379280329E-1,1.690349858E0
5.679061960E1,2.185662270E0,2.936676979E0,8.153940737E-2,3.661671737E0
5.681013835E1,4.892282486E0,4.877184868E0,-8.171468377E-1,6.956226643E0
5.682968429E1,9.059955597E0,7.967691422E0,-1.924691200E0,1.221766501E1
5.684921658E1,1.164696598E1,9.928306580E0,-3.076154232E0,1.561043923E1
5.686874892E1,1.217418671E1,1.050508785E1,-3.970143557E0,1.656290230E1
5.688828127E1,1.333554268E1,8.004782677E0,-3.813232660E0,1.601418083E1
5.690781361E1,1.596130753E1,6.020359993E0,-2.296330690E0,1.721282101E1
5.692733236E1,1.733485794E1,3.250687599E0,-5.520128608E-1,1.764565068E1
5.694687830E1,1.673320770E1,5.899243355E-1,-3.373520374E0,1.708007291E1
5.696641064E1,1.348563194E1,1.101992607E0,-3.117199421E0,1.388501310E1
5.698592934E1,-3.144635201E0,1.030109978E1,-3.802283525E0,1.142185393E1
5.700547533E1,-3.685826492E1,1.322777271E1,2.874146700E0,3.926533310E1
5.702500767E1,-4.895372391E-1,-2.658298016E0,-1.581939697E1,1.604866087E1
5.704452637E1,1.615626717E1,9.717836380E-1,3.839042425E0,1.663452972E1
5.706407231E1,2.075626564E1,2.690344810E0,-6.816166639E-1,2.094099138E1
5.708360465E1,8.784571648E0,-2.786290169E0,6.285094261E0,1.115502227E1
5.710312340E1,5.130822182E0,7.741012573E-1,-1.006542563E0,5.285612259E0
5.712266934E1,1.106200218E0,4.260820389E0,-1.775858402E0,4.746782318E0
5.714220168E1,-4.159926176E-1,2.752769470E0,-1.549162507E0,3.186015393E0
5.716172043E1,1.275353193E0,2.928924561E-1,-2.077070236E0,2.454899697E0
5.718126637E1,2.879726410E0,1.426506042E-1,-1.474357963E0,3.238349084E0
5.720079866E1,3.085625172E0,7.429141998E-1,-6.872864962E-1,3.247363074E0
5.722031741E1,9.763349295E-1,4.724340439E-1,-6.120826006E-1,1.245419179E0
5.723986335E1,1.323598027E-1,8.563899994E-2,-3.520752788E-1,3.857591964E-1
5.725939569E1,-9.781414270E-2,1.986980438E-2,6.735265255E-2,1.204109440E-1
5.727892804E1,-3.356534243E-1,-1.117334366E-1,5.283826590E-1,6.358740570E-1
5.729846038E1,-3.893590569E-1,-3.678312302E-1,3.174068928E-1,6.226133830E-1
5.731799273E1,-3.248475790E-1,-3.541812897E-1,9.992647171E-2,4.908723208E-1
5.733752507E1,-3.281381726E-1,-1.490440369E-1,2.802700996E-1,4.565524220E-1
5.735705736E1,-6.068390012E-1,-1.759243011E-1,4.367972016E-1,7.681111433E-1
5.737658970E1,-8.109400272E-1,-2.726688385E-1,-2.381699681E-1,8.880861203E-1
5.739612205E1,-7.730729580E-1,-2.230606079E-1,7.626080513E-2,8.082162728E-1
5.741565439E1,-9.742150307E-1,-1.978626251E-1,4.535374641E-1,1.092675970E0
5.743518674E1,-1.236386657E0,-1.100711823E-1,2.182066441E-1,1.260310188E0
5.745471908E1,-1.029037476E0,-1.111221313E-1,-5.290328860E-1,1.162386359E0
5.747425137E1,-3.082441688E-1,-2.637100220E-2,-7.476962805E-1,8.091721851E-1
5.749378372E1,-4.879575074E-1,2.325820923E-1,-3.203135133E-1,6.283292970E-1
5.751331606E1,-2.114652157E0,2.065849304E-1,-1.030605435E-1,2.127217091E0
5.753284840E1,-3.445851803E0,1.347703934E-1,1.999697089E-1,3.454279316E0
5.755238075E1,-2.759704351E0,5.460720062E-1,4.001587629E-1,2.841529479E0
5.757189944E1,-1.569499493E0,1.369080544E0,-2.347208560E-1,2.095901732E0
5.759144543E1,-1.308502913E0,3.111989975E0,-1.182381153E0,3.576966126E0
5.761097773E1,-2.860017776E0,4.470091820E0,-5.848147273E-1,5.338860442E0
5.763049648E1,-4.212138653E0,4.760140419E0,-7.115192413E-1,6.395882149E0
5.765004241E1,-4.924491405E0,7.814449310E0,4.363129139E-1,9.246978024E0
5.766957476E1,-9.741436005E0,1.340848351E1,4.075545967E-1,1.657857371E1
5.768909346E1,-1.668217087E1,1.411879826E1,-9.249823689E-1,2.187443443E1
5.770863944E1,-1.895753098E1,1.264886761E1,5.443024635E-2,2.279001525E1
5.772817174E1,-1.211404133E1,8.054443359E0,-9.700277448E-2,1.454762746E1
5.774769049E1,-3.208511591E0,7.695638657E0,4.620858133E-1,8.350504432E0
5.776723642E1,-3.911339521E0,7.523637295E0,3.525605202E0,9.183332022E0
5.778676872E1,-1.820034981E0,4.952569485E0,2.150372028E0,5.697769010E0
5.780628747E1,1.300433636E0,1.983302116E0,-5.197298527E-2,2.372196475E0
5.782583340E1,-2.246851921E-1,1.633311749E0,1.064889193E0,1.962697046E0
5.784536569E1,-1.870448589E0,-9.810328484E-1,4.054689407E0,4.571816878E0
5.786488444E1,-4.022037506E0,-3.069924116E0,1.179286122E0,5.195376361E0
5.788443038E1,-7.112168312E0,-4.021824837E0,4.391509891E-1,8.182350928E0
5.790396267E1,-7.840843201E0,-4.430062294E0,7.748692036E-1,9.039065013E0
5.792349502E1,-6.680501938E0,-5.212285995E0,1.893843561E-1,8.475429067E0
5.794302736E1,-4.861958504E0,-5.603943825E0,-4.327362776E-1,7.431694798E0
5.796255965E1,-3.267758131E0,-5.170861244E0,-1.011317968E0,6.199904293E0
5.798209200E1,-2.994965076E0,-5.123770714E0,-2.743078172E-1,5.941219312E0
5.800162434E1,-3.319204330E0,-4.957665443E0,-3.967704773E-1,5.979380474E0
5.802115663E1,-2.788980961E0,-3.879698277E0,1.493865997E-1,4.780459170E0
5.804067538E1,-1.606677771E0,-2.616930485E0,5.094071627E-1,3.112753488E0
5.806022132E1,-1.234895587E-1,-1.007873535E0,2.796831429E-1,1.053224285E0
5.807975361E1,1.185000420E0,1.432066917E0,-2.357708476E-2,1.858923756E0
5.809927236E1,3.648955107E0,5.542377472E0,-1.861754894E0,6.891948396E0
5.811881830E1,1.044163132E1,1.055613518E1,-2.513611317E0,1.505914660E1
5.813835059E1,1.562073708E1,1.306406975E1,-3.047005653E0,2.059032755E1
5.815788293E1,1.416580963E1,1.216776752E1,-4.520283222E0,1.921347677E1
5.817741528E1,1.561578751E1,9.005001068E0,-2.604165077E0,1.821330666E1
5.819694757E1,1.772526550E1,5.070568085E0,-1.627412677E0,1.850794883E1
5.821646632E1,1.831250381E1,2.022172928E0,-6.295181513E-1,1.843456732E1
5.823601220E1,1.587024879E1,3.959910393E0,-5.081951618E-1,1.636471660E1
5.825554455E1,-6.728375912E0,1.253861046E1,1.408711910E1,2.002335435E1
5.827506330E1,-2.734743500E1,7.059670448E0,-1.277811337E1,3.100002143E1
5.829460924E1,-3.677994728E0,-5.002528667E0,-1.436013889E1,1.564501605E1
5.831414153E1,1.385371208E1,-1.016616821E-1,6.621656418E-1,1.386990039E1
5.833366028E1,1.992880630E1,2.665403366E0,-4.010284424E0,2.050229443E1
5.835320616E1,1.152787304E1,2.273795128E0,8.594288826E0,1.455760288E1
5.837273851E1,7.134453773E0,5.010885239E0,6.326071024E-1,8.741258106E0
5.839225721E1,1.159672737E-1,2.128025055E0,-1.700091839E0,2.726215564E0
5.841180314E1,-1.807719827E0,-7.822284698E-1,-1.672907591E0,2.584250792E0
5.843133549E1,-9.118521214E-1,-6.306552887E-1,-9.916997552E-1,1.487504215E0
5.845085424E1,2.362367630E0,8.758525848E-1,-1.219522238E0,2.799130768E0
5.847040012E1,4.582302570E0,1.910165787E0,-8.873868585E-1,5.043182092E0
5.848993246E1,3.481362343E0,6.986551285E-1,-3.291642666E-1,3.565999420E0
5.850945122E1,1.111184120E0,-1.185102463E-1,3.212429285E-1,1.162743242E0
5.852899710E1,-5.068445802E-1,-4.435052872E-1,5.486735106E-1,8.686949921E-1
5.854852944E1,-1.253168702E0,-5.223484039E-1,3.075426817E-2,1.358022635E0
5.856806179E1,-1.260327697E0,-3.190469742E-1,-2.799834609E-1,1.329890076E0
5.858759408E1,-1.708236337E-1,1.722145081E-2,-5.634830594E-1,5.890589533E-1
5.860712642E1,-2.220390439E-1,1.487874985E-1,1.772062182E-1,3.206884789E-1
5.862665872E1,-1.287464499E0,-3.776226044E-1,-3.421652317E-2,1.342138010E0
5.864619106E1,-1.545495510E0,-5.306453705E-1,3.118377328E-1,1.663545507E0
5.866572340E1,-6.235532761E-1,-2.931900024E-1,1.094037771E0,1.292941495E0
5.868525569E1,-3.957263827E-1,-2.210311890E-1,3.213445544E-1,5.556226050E-1
5.870478804E1,-8.806949258E-1,1.221084595E-2,-4.492771327E-1,9.887479957E-1
5.872432038E1,-7.686361670E-1,1.202812195E-1,-4.619437456E-1,9.047989573E-1
5.874385267E1,-1.094987154E0,7.769489288E-2,-7.031147480E-1,1.303611795E0
5.876338502E1,-1.980424166E0,5.629415512E-1,-6.648923755E-1,2.163576885E0
5.878291731E1,-2.099788666E0,8.350009918E-1,-1.050189734E-1,2.262160048E0
5.880244965E1,-2.477850437E0,1.544858932E0,2.481337190E-1,2.930512285E0
5.882198200E1,-2.379734039E0,2.253267288E0,-2.362908423E-1,3.285754241E0
5.884151429E1,-2.232308149E0,2.938627243E0,-9.571363330E-1,3.812458486E0
5.886103304E1,-3.020355463E0,4.016523361E0,-8.035609722E-1,5.089274729E0
5.888057892E1,-4.858350754E0,4.674405098E0,-2.510331273E-1,6.746603049E0
5.890011127E1,-6.762460709E0,5.785895348E0,-4.157929420E-1,8.909564724E0
5.891962997E1,-9.224906921E0,1.039457035E1,3.928800225E-1,1.390324981E1
5.893917590E1,-1.464313030E1,1.708045197E1,3.783358932E-1,2.250124980E1
5.895870825E1,-2.113642502E1,1.267502499E1,6.460465193E-1,2.465404829E1
5.897822694E1,-1.288794136E1,9.959518433E0,1.026293278E0,1.632005876E1
5.899777288E1,-2.684231281E0,9.892775536E0,2.243202209E0,1.049304825E1
5.901730517E1,-3.962439775E0,6.870773792E0,3.994234085E0,8.880448604E0
5.903682387E1,-3.011524200E0,5.068403244E0,3.215599537E0,6.715509648E0
5.905636981E1,5.787906647E-1,3.266249180E0,-1.553651690E0,3.662951803E0
5.907590210E1,7.510519028E-2,1.106967926E0,5.487731695E-1,1.237808859E0
5.909542085E1,-3.772201300E0,-2.861807346E0,4.065419674E0,6.240759654E0
5.911496674E1,-7.185453415E0,-5.007207870E0,1.678976059E0,8.917501446E0
5.913449908E1,-7.786980152E0,-4.842318535E0,1.405696869E0,9.276911791E0
5.915403137E1,-6.457976341E0,-4.524507046E0,4.538873136E-1,7.898267919E0
5.917356372E1,-3.514675617E0,-4.429790974E0,-1.257519722E-1,5.656129978E0
5.919309601E1,-2.371169090E0,-4.897218227E0,-5.499428511E-2,5.441342995E0
5.921262835E1,-2.998999357E0,-5.814757347E0,2.070863396E-1,6.545860135E0
5.923216064E1,-3.009301424E0,-5.861119747E0,3.048355281E-1,6.595570063E0
5.925169293E1,-2.878395796E0,-4.482234001E0,8.795696497E-1,5.399002386E0
5.927121168E1,-2.388893604E0,-2.842079639E0,1.709049702E0,4.087184876E0
5.929075757E1,-1.654625177E0,-1.339710236E0,1.178160191E0,2.433242575E0
5.931028991E1,-2.366082072E-1,1.120960236E0,8.814591169E-2,1.149045254E0
5.932980861E1,2.373610735E0,4.598654747E0,-4.920088947E-1,5.198434972E0
5.934935455E1,7.832491875E0,9.542789459E0,-1.684139609E0,1.245989911E1
5.936888684E1,1.374910927E1,1.247772217E1,-1.973832369E0,1.867157118E1
5.938840554E1,1.502271557E1,1.171139050E1,-3.758368969E0,1.941556045E1
5.940795148E1,1.412821579E1,9.776260376E0,-3.605512381E0,1.755509806E1
5.942748377E1,1.679353333E1,7.259061337E0,-2.447416306E0,1.845823880E1
5.944700247E1,1.866465378E1,3.487211704E0,-7.500360012E-1,1.900243406E1
5.946654840E1,1.714619637E1,2.077627182E-1,-2.141829967E0,1.728070169E1
5.948608069E1,1.501590538E1,5.795164108E-1,-3.973923206E0,1.554365849E1
5.950559944E1,5.679218292E0,6.249497414E0,-1.022520542E1,1.326139375E1
