"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.804639410E1,-1.896729469E-1,-1.022834778E-1,-8.901149035E-2,2.331539878E-1
2.806592952E1,-6.764413118E-1,-2.387046814E-3,-6.828022003E-2,6.798828831E-1
2.808546494E1,-6.590239406E-1,-3.295707703E-2,9.915471077E-2,6.672558578E-1
2.810500035E1,-2.679139376E-1,-1.052169800E-1,2.107260823E-1,3.567267478E-1
2.812453572E1,1.744936705E-1,-5.061817169E-2,2.000858188E-1,2.702675993E-1
2.814407113E1,9.808695316E-2,1.177606583E-1,-3.090673983E-1,3.449801150E-1
2.816360655E1,-2.867894173E-1,2.975788116E-1,-3.500824571E-1,5.416262971E-1
2.818314197E1,2.173438072E-1,-1.543998718E-2,-2.252936363E-1,3.134229512E-1
2.820267738E1,3.530209064E-1,-5.707550049E-2,-1.143278778E-1,3.754360622E-1
2.822221275E1,-2.336919308E-1,2.409477234E-1,-1.211514771E-1,3.568548785E-1
2.824174816E1,-5.188378096E-1,8.246707916E-2,-1.439553797E-1,5.447170303E-1
2.826128358E1,-2.877779007E-1,1.844806671E-1,-7.016229630E-2,3.489584280E-1
2.828081900E1,-3.071575165E-1,4.358072281E-1,-2.806124091E-2,5.339111473E-1
2.830035442E1,-7.752420902E-1,6.006355286E-1,1.346943080E-1,9.899019614E-1
2.831988983E1,-8.928344250E-1,9.161424637E-1,2.431583405E-1,1.302150645E0
2.833942520E1,-4.772360325E-1,1.482953072E0,6.188869476E-2,1.559081221E0
2.835896061E1,-8.718113899E-1,3.048065186E0,-2.754270732E-1,3.182234521E0
2.837849603E1,-2.235250950E0,3.764193535E0,-1.400091410E0,4.596276290E0
2.839803145E1,-3.965175152E0,2.944626808E0,-1.366075516E0,5.124412487E0
2.841756686E1,-2.433418274E0,2.969523430E0,-8.547924757E-1,3.933225658E0
2.843710223E1,-1.327959061E0,3.110428810E0,-6.771172881E-1,3.449163735E0
2.845662405E1,-6.449687481E-1,2.411730766E0,-1.803333610E-1,2.502988233E0
2.847617306E1,4.347176552E-1,1.483283997E0,5.261077881E-1,1.632758482E0
2.849570848E1,8.860125542E-1,1.066679955E0,9.863915443E-1,1.701702868E0
2.851523025E1,-1.062147617E0,6.310548782E-1,5.652161837E-1,1.358623257E0
2.853477926E1,-4.314790726E0,-4.888453484E-1,-3.255657256E-1,4.354581705E0
2.855431468E1,-6.978815079E0,-1.313910007E0,-1.487887144E0,7.255620412E0
2.857383650E1,-7.923512459E0,-9.988484383E-1,-1.299142718E0,8.091200139E0
2.859338551E1,-4.735775948E0,-9.224309921E-1,-1.872895718E0,5.175537762E0
2.861292093E1,-3.770363331E0,-1.366581917E0,1.786983132E0,4.390500484E0
2.863245629E1,-3.427408934E0,-1.418642044E0,5.450162888E-1,3.749229254E0
2.865199171E1,-3.275037289E0,-8.797073364E-2,-3.592056334E-1,3.295851450E0
2.867152712E1,-3.259111881E0,-9.543323517E-2,-4.481687546E-1,3.291165901E0
2.869106254E1,-2.568140507E0,6.022634506E-1,-8.565968275E-1,2.773413970E0
2.871059796E1,-1.148180723E0,1.339097977E0,-7.542414665E-1,1.918432317E0
2.873013332E1,4.269134998E-1,1.327042580E0,-2.629511058E-1,1.418605100E0
2.874966874E1,1.360585451E0,1.336406708E0,1.540614013E-2,1.907200306E0
2.876920416E1,1.241353273E0,1.353974342E0,-1.304015815E-1,1.841523565E0
2.878873957E1,6.357762814E-1,1.007353783E0,-2.771654725E-1,1.223026501E0
2.880827494E1,1.049804568E0,1.038754463E0,-1.350348741E-1,1.483015470E0
2.882781035E1,2.226292610E0,9.398260117E-1,2.382922620E-1,2.428257589E0
2.884734577E1,3.111499548E0,1.610908508E-1,4.620096385E-1,3.149735323E0
2.886688119E1,3.503042221E0,-7.583522797E-2,-1.214122027E-1,3.505965874E0
2.888641660E1,2.684639931E0,2.330255508E-1,-3.671406507E-1,2.719629519E0
2.890595197E1,2.698341370E0,1.392879486E-1,-4.782261848E-1,2.743929220E0
2.892548738E1,3.091931581E0,-2.176122665E-1,-1.992447525E-1,3.105977217E0
2.894502280E1,3.337859392E0,-1.613492966E-1,-2.283422053E-1,3.349549086E0
2.896455822E1,3.540108442E0,-3.208198547E-1,-9.871059656E-2,3.555986072E0
2.898409363E1,3.051992655E0,-5.605630875E-1,-5.226244330E-1,3.146748550E0
2.900362900E1,2.214782476E0,-7.455167770E-1,-3.549027741E-1,2.363686244E0
2.902316442E1,2.228852510E0,-8.782558441E-1,-2.988909185E-1,2.414218843E0
2.904269983E1,2.251893520E0,-7.055768967E-1,-1.419015229E-1,2.364106433E0
2.906223525E1,2.071775436E0,-8.248777390E-1,5.154404044E-2,2.230545568E0
2.908177061E1,2.331306458E0,-7.897148132E-1,-1.990921795E-1,2.469468967E0
2.910130603E1,2.504907608E0,-6.231451035E-1,-1.649480462E-1,2.586518858E0
2.912084145E1,2.717980385E0,-5.700588226E-1,-1.356121302E-1,2.780427140E0
2.914037686E1,3.109231472E0,-7.442893982E-1,6.023731828E-2,3.197642192E0
2.915989863E1,4.391912460E0,-5.063219070E-1,5.434441566E-2,4.421335799E0
2.917944770E1,6.520865917E0,8.181095123E-2,3.085795045E-1,6.528675720E0
2.919898306E1,8.084324837E0,1.194795609E0,1.859355569E0,8.380993243E0
2.921850488E1,3.444439650E0,1.768036842E0,2.174898624E0,4.440754756E0
2.923805390E1,-4.040568352E0,1.254788399E0,1.152773976E0,4.385153859E0
2.925758931E1,-5.919239521E0,2.664384842E-1,-9.314162731E-1,5.997993185E0
2.927711108E1,6.754744053E-1,1.925592422E-1,-1.507604718E0,1.663194733E0
2.929666009E1,4.381712437E0,1.074428558E-1,5.895964801E-2,4.383426067E0
2.931619551E1,3.346845865E0,-4.838714600E-1,1.572854996E0,3.729528345E0
2.933571733E1,-4.786405563E-1,-2.102813721E-1,7.782503963E-2,5.285563115E-1
2.935526634E1,-2.729737282E0,7.796068192E-1,-2.505535126E0,3.786417659E0
2.937480176E1,-9.009469748E-1,9.680204391E-1,-8.384269476E-1,1.565799722E0
2.939433712E1,9.022831321E-1,-3.003168106E-1,5.120029449E-1,1.080024098E0
2.941387254E1,5.785131454E-2,-3.912792206E-1,2.070378214E-1,4.464424516E-1
2.943340796E1,-1.072294414E-1,1.259183884E-1,5.328924656E-1,5.579677173E-1
2.945294337E1,-1.096721888E-1,-1.767921448E-2,2.543956935E-1,2.775927097E-1
2.947247879E1,-4.973733127E-1,3.077526093E-1,9.878614545E-2,5.931699446E-1
2.949201421E1,2.022534609E-2,1.253576279E-1,3.180138469E-1,3.424272277E-1
2.951154957E1,8.526756763E-1,-2.321033478E-1,4.965806305E-1,1.013666659E0
2.953108499E1,1.207963824E0,5.110454559E-2,3.988316953E-1,1.273128036E0
2.955062040E1,4.954828620E-1,1.285028458E-1,6.106826663E-2,5.155051708E-1
2.957015582E1,2.019918561E-1,-2.361869812E-2,-3.464622498E-1,4.017395218E-1
2.958969124E1,2.757111192E-1,2.633380890E-2,1.697001159E-1,3.248202889E-1
2.960922666E1,3.865368962E-1,-1.798238754E-1,3.780426085E-1,5.697926045E-1
2.962876202E1,-8.052623272E-2,-2.646532059E-1,3.320594132E-1,4.321912163E-1
2.964829744E1,-1.278263330E-1,-7.189464569E-2,2.766266465E-1,3.130985676E-1
2.966783285E1,-4.099108577E-1,2.779769897E-2,1.734635532E-1,4.459699851E-1
2.968736827E1,-5.067141056E-1,-4.901885986E-2,-7.468044758E-2,5.145281360E-1
2.970690369E1,-6.661783457E-1,2.010154724E-2,-1.086670160E-1,6.752822971E-1
2.972643910E1,-8.293412924E-1,2.382564545E-2,9.489777684E-2,8.350929461E-1
2.974597452E1,-4.782444835E-1,-1.528291702E-1,8.582592010E-2,5.093531484E-1
2.976550988E1,-1.773930788E-1,-5.205535889E-2,2.893974483E-1,3.434078448E-1
2.978504530E1,-1.517300606E-1,3.572463989E-3,2.118600607E-1,2.606136203E-1
2.980458072E1,-9.495127201E-2,-1.407623291E-1,-1.839526594E-1,2.503364900E-1
2.982411613E1,-1.954241991E-1,1.275825500E-1,-4.715809822E-1,5.261715951E-1
2.984365155E1,-3.106198311E-1,4.777421951E-1,-3.948196769E-1,6.932567069E-1
2.986318697E1,-7.723307610E-1,3.372249603E-1,-1.871987879E-1,8.632837682E-1
2.988272238E1,-5.358616114E-1,1.286773682E-1,2.388988435E-1,6.006481408E-1
2.990225775E1,-1.119334698E-1,4.212951660E-2,4.261118770E-1,4.425780491E-1
2.992179316E1,-1.611940861E-1,9.453678131E-2,1.135845482E-1,2.186828434E-1
2.994132858E1,-1.698822975E-1,2.903642654E-1,-2.692076266E-1,4.308644194E-1
2.996086400E1,-1.660084724E-1,2.857007980E-1,-2.770172954E-1,4.311871297E-1
2.998039942E1,-2.347540855E-2,3.919534683E-1,-2.998839021E-1,4.940738516E-1
2.999993483E1,-2.614362240E-1,5.527458191E-1,1.459464133E-1,6.286312077E-1
3.001947025E1,-6.051425934E-1,1.032588959E0,3.479739726E-1,1.246404189E0
3.003899202E1,-6.046462059E-1,2.301963806E0,2.962401807E-1,2.398414610E0
3.005854103E1,-1.208977699E0,2.683134079E0,-4.513859451E-1,2.977345266E0
3.007807645E1,-1.596054077E0,2.530063629E0,-1.307473660E0,3.264674249E0
3.009761186E1,-2.309765100E0,3.175888062E0,-1.028461337E0,4.059435000E0
3.011714728E1,-3.077283144E0,2.710008621E0,-5.660458207E-1,4.139350933E0
3.013668270E1,-2.850017548E0,2.529954910E0,2.959155142E-1,3.822412571E0
3.015620447E1,-1.483560324E0,2.873999596E0,1.361656547E0,3.509263949E0
3.017575348E1,-7.883901596E-1,2.140241623E0,2.155608177E0,3.138286134E0
3.019528890E1,-1.614370346E-1,9.463758469E-1,1.113105774E0,1.469929802E0
3.021482431E1,-4.814639091E-1,5.875530243E-1,4.399788976E-1,8.778425158E-1
3.023435973E1,-2.684959173E0,9.617757797E-2,1.478126645E-1,2.690744223E0
3.025389514E1,-5.046008587E0,-6.236872673E-1,-6.442853808E-1,5.125065084E0
3.027341697E1,-6.245079994E0,-1.701754093E0,-1.522741675E0,6.649491209E0
3.029296598E1,-5.607761860E0,-1.807730675E0,-5.443215966E-1,5.917023683E0
3.031250140E1,-4.541829109E0,-2.515665054E0,5.066633224E-1,5.216655063E0
3.033203676E1,-3.809086561E0,-1.406069279E0,-5.404926538E-1,4.096132756E0
3.035157218E1,-3.956678867E0,-4.148917198E-1,-7.804304361E-1,4.054197142E0
3.037110759E1,-3.470409155E0,4.063930511E-1,-7.007515430E-1,3.563698604E0
3.039062942E1,-2.106025219E0,1.125135422E0,-3.317728639E-1,2.410673178E0
3.041017843E1,-7.226185799E-1,1.414894104E0,7.309770584E-2,1.590423281E0
3.042971384E1,-3.410663605E-1,1.570343018E0,-2.302854508E-1,1.623371444E0
3.044924926E1,-4.244308472E-1,1.734692574E0,-5.587369204E-1,1.871226019E0
3.046878468E1,1.281266212E-1,1.720985413E0,-6.267529726E-1,1.836035542E0
3.048832004E1,8.830912113E-1,1.640622139E0,-4.199671149E-1,1.909938080E0
3.050785546E1,1.518584728E0,1.431194305E0,-1.938289851E-1,2.095706657E0
3.052739087E1,1.923639774E0,1.028723717E0,-3.259596825E-1,2.205654592E0
3.054692629E1,1.880885601E0,5.310535431E-1,-5.891699195E-1,2.041291185E0
3.056646171E1,2.672820568E0,8.455467224E-2,-5.342650414E-1,2.727005394E0
3.058599712E1,3.278622627E0,-1.355276108E-1,-7.909234762E-1,3.375395386E0
3.060553249E1,3.463922024E0,1.175661087E-1,-1.248778462E0,3.684022967E0
3.062506790E1,2.707980633E0,5.321598053E-2,-9.704319835E-1,2.877104323E0
3.064460332E1,2.658190966E0,1.668176651E-1,-9.621823430E-1,2.831890218E0
3.066413874E1,2.936550617E0,8.885669708E-2,-8.887048960E-1,3.069368246E0
3.068367416E1,2.711924076E0,-5.346269608E-1,-2.534592748E-1,2.775716085E0
3.070320957E1,2.720345497E0,-1.304289818E0,-1.064251885E-1,3.018737795E0
3.072274494E1,2.170336962E0,-1.193531990E0,-3.808199167E-1,2.505973852E0
3.074228035E1,1.706620336E0,-8.446559906E-1,-3.691138625E-1,1.939649905E0
3.076181577E1,2.002493143E0,-7.928628922E-1,-3.369663358E-1,2.179944189E0
3.078135119E1,2.417324066E0,-8.270425797E-1,1.638159454E-1,2.560134905E0
3.080088660E1,3.405547619E0,-1.077645302E0,4.848080873E-2,3.572313588E0
3.082042202E1,3.917484045E0,-7.279987335E-1,6.526990235E-2,3.985087648E0
3.083995738E1,2.966676712E0,-6.661567688E-1,2.707938254E-1,3.052583308E0
3.085949280E1,2.602359295E0,-1.122095108E0,3.046340644E-1,2.850293537E0
3.087902822E1,3.517196417E0,-1.114562988E0,2.357612699E-1,3.697094084E0
3.089856363E1,4.203268051E0,-8.452453613E-1,6.163958311E-1,4.331494644E0
3.091808541E1,6.065561295E0,1.327085495E-1,1.131730795E0,6.171665899E0
3.093763447E1,6.985939026E0,2.675331116E0,2.625650406E0,7.928100700E0
3.095716983E1,9.197479486E-2,4.880880356E0,2.838528156E0,5.647007571E0
3.097669166E1,-7.259134769E0,1.511237144E0,3.490705490E-1,7.422986296E0
3.099624067E1,-3.764111996E0,-2.083523750E0,-2.630361795E0,5.042659369E0
3.101577608E1,3.266106367E0,-1.216627121E0,-1.710714340E0,3.882547605E0
3.103529785E1,5.695409775E0,6.004791260E-1,7.033522129E-1,5.770006241E0
3.105484686E1,2.563715219E0,9.408006668E-1,1.762877226E0,3.250458081E0
3.107438228E1,-1.077684402E0,3.173151016E-1,2.587614059E-1,1.152844313E0
3.109391770E1,-1.626950026E0,-3.457727432E-1,-7.116312981E-1,1.809128044E0
3.111345306E1,2.209304273E-1,-2.471923828E-2,2.812854648E-1,3.585286699E-1
3.113298848E1,5.718573332E-1,1.231155396E-1,7.066242099E-1,9.173309215E-1
3.115252390E1,3.208318353E-1,-6.356334686E-2,3.433820903E-1,4.742200181E-1
3.117205931E1,1.452169418E-1,-1.372451782E-1,8.946644068E-1,9.167052961E-1
3.119159468E1,-1.047995687E-1,-3.458499908E-2,3.482044637E-1,3.652744452E-1
3.121113009E1,-4.223366380E-1,2.841320038E-1,-4.979130030E-1,7.120509742E-1
3.123066551E1,1.740913391E-1,1.661815643E-1,-4.431301057E-1,5.042701630E-1
3.125020093E1,8.494563103E-1,-5.355644226E-2,3.708389103E-1,9.284211399E-1
3.126973629E1,6.638929844E-1,-1.282958984E-1,6.065297127E-1,9.083457627E-1
3.128927171E1,2.287337780E-1,-2.267379761E-1,-6.784543395E-2,3.291386545E-1
3.130880712E1,2.635060549E-1,7.143878937E-2,-1.252985895E-1,3.003975335E-1
3.132834249E1,2.371907234E-1,1.781272888E-2,1.334442496E-1,2.727344869E-1
3.134787790E1,-2.132474184E-1,2.782211304E-1,5.371921062E-1,6.414489986E-1
3.136741332E1,-1.510111094E-1,-1.853752136E-1,1.011052132E-1,2.595969744E-1
3.138694869E1,-1.668846607E-2,-3.125734329E-1,8.528655767E-2,3.244294265E-1
3.140648410E1,6.212937832E-2,-2.903175354E-2,-4.404109716E-2,8.150166013E-2
3.142601952E1,-4.135704041E-1,-4.677295685E-2,-2.175454050E-1,4.696319749E-1
3.144555488E1,-7.646220922E-1,-4.616260529E-2,-3.055788875E-1,8.247159429E-1
3.146509030E1,-3.083854914E-1,1.127405167E-1,-5.764240026E-2,3.333686873E-1
3.148462567E1,1.820611954E-1,-1.484775543E-1,4.537541866E-1,5.109645045E-1
3.150416108E1,1.192216873E-1,-1.479396820E-1,-4.773175716E-2,1.959037541E-1
3.152369650E1,-9.864711761E-2,-9.908676147E-3,-1.241281927E-1,1.588623426E-1
3.154323186E1,-9.420251846E-2,9.145736694E-3,-2.485198826E-1,2.659321173E-1
3.156276728E1,-2.807226181E-1,1.484012604E-1,-5.096735954E-1,6.004958753E-1
3.158230265E1,-3.761167526E-1,4.173851013E-1,-4.648311436E-1,7.292065047E-1
3.160183806E1,-5.726840496E-1,2.765083313E-1,-5.386054516E-3,6.359661056E-1
3.162137348E1,-4.028789997E-1,2.196216583E-2,7.106801867E-2,4.096882820E-1
3.164090884E1,-1.133067608E-1,-3.383827209E-2,1.194448769E-1,1.680789378E-1
3.166044426E1,-3.230106831E-1,-3.252983093E-3,1.859186888E-1,3.727093266E-1
3.167997962E1,-6.986479759E-1,3.334007263E-1,3.547546268E-2,7.749345437E-1
3.169951504E1,-7.616596222E-1,7.584915161E-1,6.560531259E-2,1.076911703E0
3.171905040E1,-8.288080692E-1,1.147353172E0,2.015520036E-1,1.429673154E0
3.173857223E1,-8.342370987E-1,1.988587379E0,3.633476496E-1,2.186881985E0
3.175812124E1,-9.097387791E-1,3.606972694E0,7.261487842E-2,3.720638330E0
3.177765660E1,-1.540153265E0,4.696458817E0,-9.446052909E-1,5.032005232E0
3.179717837E1,-3.220015526E0,4.181612015E0,-1.792794466E0,5.573911645E0
3.181672738E1,-4.153767586E0,3.784095764E0,-1.196629047E0,5.745005395E0
3.183626280E1,-3.331619740E0,4.502556801E0,-3.257599473E-1,5.610599556E0
3.185578457E1,-2.241143703E0,3.304036140E0,1.125701308E0,4.148081888E0
3.187533358E1,-1.502797365E0,1.260221481E0,1.246191502E0,2.323693474E0
3.189486895E1,-7.380661964E-1,4.480066299E-1,1.214525938E0,1.490142579E0
3.191439072E1,-1.094991207E0,8.884906769E-2,1.054305553E0,1.522649040E0
3.193393973E1,-2.337510347E0,2.885780334E-1,5.460562706E-1,2.417728139E0
3.195347509E1,-3.734785080E0,7.462005615E-1,1.207275689E-2,3.808619254E0
3.197301051E1,-3.611709833E0,1.056833744E0,-5.362726450E-1,3.801175322E0
3.199254593E1,-4.706355572E0,-8.655672073E-1,7.066724896E-1,4.837186720E0
3.201208129E1,-4.751118660E0,-8.655982018E-1,-9.138476849E-2,4.830190467E0
3.203161666E1,-4.520183563E0,-5.630354881E-1,-2.413734794E-1,4.561505186E0
3.205115207E1,-4.475096703E0,-9.230999947E-1,-6.353328824E-1,4.613269120E0
3.207068744E1,-4.427056313E0,-5.440001488E-1,-8.453737497E-1,4.539759964E0
3.209022285E1,-3.551876068E0,1.643390656E-1,-8.206803203E-1,3.649157042E0
3.210975822E1,-2.377199888E0,4.611492157E-1,-6.351292729E-1,2.503423077E0
3.212929358E1,-1.420726538E0,6.249303818E-1,-6.393189430E-1,1.678609719E0
3.214882900E1,-9.950838089E-1,5.496578217E-1,-3.873957396E-1,1.200995823E0
3.216836436E1,-8.165526390E-1,5.146074295E-1,-7.655412555E-1,1.231922251E0
3.218789978E1,-2.288475037E-1,9.656276703E-1,-7.773753405E-1,1.260603188E0
3.220743515E1,5.720732212E-1,1.251662254E0,-4.764536619E-1,1.456342769E0
3.222697051E1,1.486712456E0,1.367807388E0,-3.183363974E-1,2.045128123E0
3.224650593E1,2.280517101E0,1.383398056E0,-2.986872792E-1,2.683982586E0
3.226604129E1,2.349160194E0,1.304315567E0,-3.216750026E-1,2.706153640E0
3.228557671E1,2.251577377E0,9.467506409E-1,-3.544334769E-1,2.468108699E0
3.230511207E1,2.594816685E0,5.261373520E-1,-5.973592401E-1,2.714172471E0
3.232464744E1,3.348881245E0,4.073057175E-1,-8.028106093E-1,3.467767064E0
3.234418280E1,3.852117777E0,2.501134872E-1,-6.659066677E-1,3.917243905E0
3.236371822E1,3.839123726E0,-1.472167969E-1,-3.983044028E-1,3.862536753E0
3.238325358E1,3.706533432E0,-5.315656662E-1,-6.214821935E-1,3.795680737E0
3.240278895E1,4.097455502E0,-7.949285507E-1,-9.702370763E-1,4.285138618E0
3.242232436E1,4.924674034E0,-7.047414780E-1,1.068200171E-1,4.975990897E0
3.244185973E1,5.213904858E0,-5.952682495E-1,2.482988834E-1,5.253646399E0
3.246139509E1,4.815401077E0,-5.861225128E-1,3.237527907E-1,4.861732511E0
3.248093046E1,5.101954460E0,-6.077203751E-1,6.757655740E-1,5.182270012E0
3.250046587E1,5.264640331E0,-7.582540512E-1,6.661983728E-1,5.360523043E0
3.252000124E1,5.442895889E0,-8.492507935E-1,4.946512580E-1,5.530915154E0
3.253953660E1,4.985316277E0,-7.977294922E-1,3.649262488E-1,5.061908917E0
3.255907197E1,4.903021812E0,-5.605611801E-1,2.456201166E-1,4.941070832E0
3.257860733E1,5.058102608E0,-4.174327850E-2,2.832398415E-1,5.066198703E0
3.259814275E1,1.901010513E0,3.499833107E0,1.277021527E0,4.182517989E0
3.261766452E1,-6.278551102E0,6.250270844E0,3.376672506E0,9.480928582E0
3.263721348E1,-4.699378967E0,2.382948875E0,-1.943986714E-1,5.272608355E0
3.265674884E1,2.905098200E0,-6.628761292E-1,-2.443037510E0,3.853236638E0
3.267627061E1,3.016265869E0,-1.925881863E0,-1.479589701E0,3.872475491E0
3.269581962E1,3.336750269E0,-1.027136803E0,-3.869218826E-1,3.512637316E0
3.271535499E1,2.585946083E0,1.525324821E0,-3.475663662E-1,3.022339381E0
3.273487676E1,-2.647013068E-1,5.064048767E-1,-1.023915052E0,1.172567574E0
3.275442572E1,-9.186534882E-1,-7.126426697E-2,-3.869707882E-1,9.993744133E-1
3.277396108E1,-5.970658064E-1,4.439353943E-3,1.451283216E0,1.569308848E0
3.279349645E1,3.906669021E-1,-1.142177582E-1,1.251853466E0,1.316359915E0
3.281303181E1,7.037991285E-1,-3.591461182E-1,1.349782467E0,1.564043431E0
3.283256718E1,-9.456789494E-2,-1.954641342E-1,9.106601477E-1,9.361897345E-1
3.285210254E1,1.495725513E-1,1.460447311E-1,1.423752904E-1,2.529263428E-1
3.287163790E1,4.141904712E-1,1.206312180E-1,-1.421569288E-1,4.542182620E-1
3.289117327E1,4.844456315E-1,2.013587952E-1,-2.025938034E-1,5.623852625E-1
3.291070869E1,4.506750107E-1,1.106262207E-2,2.563023567E-2,4.515387645E-1
3.293024405E1,5.673465729E-1,-6.033420563E-2,3.464949131E-2,5.715968311E-1
3.294977936E1,3.107728958E-1,-6.187725067E-2,1.990145445E-2,3.174974879E-1
3.296931478E1,1.217405796E-1,-1.464252472E-1,-6.611943245E-3,1.905382889E-1
3.298885009E1,1.361119747E-1,-1.232347488E-1,5.570280552E-2,1.918751561E-1
3.300838551E1,-6.374847889E-2,-1.268863678E-2,2.571243048E-2,6.989992235E-2
3.302792082E1,-5.234586596E-1,8.252048492E-2,3.577104807E-1,6.393554464E-1
3.304745619E1,-1.716858149E-1,-1.772499084E-1,2.442330718E-1,3.471935230E-1
3.306699155E1,2.915003300E-1,-1.469917297E-1,2.952290177E-1,4.401581351E-1
3.308652692E1,2.173378468E-1,8.130073547E-3,1.734526753E-1,2.781863913E-1
3.310606228E1,-7.962846756E-2,-4.235744476E-2,-2.422690392E-2,9.339051797E-2
3.312559764E1,-3.941559792E-2,-9.531497955E-2,2.057831287E-1,2.301852097E-1
3.314513301E1,7.781541348E-2,-2.008438110E-2,1.868798137E-1,2.034273475E-1
3.316466837E1,-3.403258324E-2,-1.036376953E-1,1.618199944E-1,1.951530149E-1
3.318420374E1,-1.689596176E-1,-3.116226196E-2,6.347352266E-2,1.831592942E-1
3.320373910E1,-2.452809811E-1,1.099519730E-1,-8.885920048E-3,2.689445214E-1
3.322327447E1,-4.028023481E-1,8.327388763E-2,-3.866927326E-1,5.645489717E-1
3.324280978E1,-5.543723106E-1,2.021913528E-1,-2.924239635E-1,6.585755662E-1
3.326234515E1,-4.599152803E-1,8.830451965E-2,-1.522212625E-1,4.924338189E-1
3.328188051E1,7.920479774E-2,1.199417114E-1,2.732009292E-1,3.087040036E-1
3.330141587E1,-2.682173252E-1,1.491680145E-1,1.647008061E-1,3.483073149E-1
3.332095124E1,-7.367238998E-1,4.266090393E-1,-1.357098520E-1,8.620757165E-1
3.334048660E1,-6.657867432E-1,4.820165634E-1,-1.562004387E-1,8.366663205E-1
3.336002192E1,-5.017058849E-1,5.956926346E-1,-8.242949843E-2,7.831686486E-1
3.337955728E1,-5.333616734E-1,1.120766640E0,-1.334115714E-1,1.248355391E0
3.339909264E1,-1.549233794E0,2.153499603E0,2.091233730E-1,2.661093474E0
3.341862801E1,-1.888256192E0,3.273447037E0,-1.108303964E-1,3.780641523E0
3.343816332E1,-2.374017239E0,3.233679771E0,-9.391393661E-1,4.120027362E0
3.345769869E1,-2.044831753E0,3.348791122E0,-1.689369082E0,4.271967553E0
3.347723405E1,-2.492295742E0,4.023656845E0,-1.695936918E0,5.027678839E0
3.349676942E1,-2.598700523E0,3.722148895E0,-1.212308884E0,4.698651896E0
3.351630473E1,-2.393938065E0,3.147054672E0,-6.772205234E-1,4.011672993E0
3.353584009E1,-2.297177315E0,3.098460197E0,8.157105744E-2,3.857995989E0
3.355536181E1,-8.044428825E-1,2.219767570E0,1.291464686E0,2.691166560E0
3.357491077E1,-6.793274879E-1,1.313600063E0,2.688167810E0,3.068106442E0
3.359444613E1,-7.219762802E-1,1.255350113E0,1.484433174E0,2.073811829E0
3.361396785E1,-2.068777561E0,9.658041000E-1,8.469346762E-1,2.435141988E0
3.363351681E1,-4.721123219E0,-3.559780121E-2,-6.009577513E-1,4.759350992E0
3.365305218E1,-4.939333916E0,5.778789520E-2,-1.041813016E0,5.048339661E0
3.367257390E1,-3.179873228E0,5.221414566E-2,-9.683541059E-1,3.324459315E0
3.369212285E1,-2.556916714E0,-6.991667747E-1,1.379552364E0,2.988280774E0
3.371165822E1,-3.905870914E0,-1.660887718E0,5.089954138E-1,4.274745834E0
3.373117994E1,-5.042391300E0,-1.087685585E0,-2.966705859E-1,5.166893012E0
