"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.850633294E1,-1.446659565E-1,-1.640796661E-2,4.413671494E-1,4.647606060E-1
1.852586210E1,-1.481326222E-1,-1.835870743E-1,5.571632981E-1,6.050441541E-1
1.854539127E1,-2.599003911E-1,-2.360734940E-1,3.279682398E-1,4.804602732E-1
1.856492044E1,-9.064882994E-2,-7.184028625E-2,2.739054561E-1,2.973254714E-1
1.858444955E1,1.878382266E-1,-9.950637817E-2,3.577743173E-1,4.161576393E-1
1.860397872E1,2.459760904E-1,-4.902744293E-2,4.039344788E-1,4.754692318E-1
1.862350789E1,4.301224649E-2,1.379137039E-1,2.027233243E-1,2.489316960E-1
1.864303705E1,2.358888090E-1,-4.572486877E-2,2.916225791E-1,3.778597921E-1
1.866256622E1,2.669493556E-1,-2.279148102E-1,2.846758962E-1,4.519374791E-1
1.868209533E1,8.152931929E-2,-1.761665344E-1,3.590124846E-2,1.974096689E-1
1.870162450E1,1.674815118E-1,-8.121490479E-3,6.192493439E-2,1.787476235E-1
1.872115367E1,9.683901072E-2,-1.571464539E-2,-1.139868498E-1,1.503919745E-1
1.874068283E1,-4.965794086E-2,9.605789185E-2,-4.576302171E-1,4.702323311E-1
1.876021200E1,-2.737799883E-1,3.117494583E-1,-5.655149221E-1,7.013917122E-1
1.877974117E1,-4.265764356E-1,4.344491959E-1,-3.020369411E-1,6.796615871E-1
1.879927033E1,-7.081981897E-1,3.573694229E-1,-1.058766246E-1,8.002920967E-1
1.881879950E1,-1.046270132E0,3.825712204E-1,-4.433089495E-2,1.114902308E0
1.883832867E1,-1.394476533E0,1.281139374E0,4.460210204E-1,1.945460780E0
1.885785783E1,-2.007354498E0,1.672201157E0,3.725462556E-1,2.639037609E0
1.887738695E1,-1.532229662E0,1.719802856E0,-9.736013412E-2,2.305412891E0
1.889691612E1,-1.404657722E0,3.223855019E0,-1.588006616E-1,3.520159392E0
1.891643169E1,-3.842521906E0,4.117547989E0,-5.202779770E-1,5.655958381E0
1.893597445E1,-6.031124115E0,3.898079872E0,-1.121343970E0,7.268211409E0
1.895550362E1,-6.381234169E0,5.122595787E0,-1.471226215E0,8.314183285E0
1.897503278E1,-6.416108131E0,5.519618034E0,-1.696830750E0,8.632025335E0
1.899456195E1,-5.244449615E0,4.276068687E0,-1.810644865E-1,6.769180123E0
1.901409112E1,-1.875948906E-1,3.089556694E0,2.839996338E0,4.200729890E0
1.903360669E1,2.361207008E0,4.029923439E0,3.660141468E0,5.933988290E0
1.905314945E1,-1.817826748E0,2.617097855E0,1.904296994E0,3.712147937E0
1.907267862E1,-4.701848984E0,-3.193559647E-1,1.084175348E0,4.835784144E0
1.909219419E1,-7.078010559E0,-2.090090275E0,1.183688760E0,7.474478571E0
1.911173695E1,-6.584859848E0,-3.047895908E0,4.924855828E-1,7.272729249E0
1.913126612E1,-4.968805313E0,-3.110811234E0,1.025509834E-1,5.863163777E0
1.915079528E1,-4.305667877E0,-2.869914532E0,-5.433648229E-1,5.202925198E0
1.917032445E1,-4.950139046E0,-3.256872654E0,-3.462782502E-2,5.925562854E0
1.918985362E1,-5.313196659E0,-3.135137558E0,2.299062908E-1,6.173491974E0
1.920938278E1,-3.901023388E0,-2.557200909E0,-4.168779254E-1,4.683059594E0
1.922891200E1,-1.570654631E0,-1.925572395E0,-7.566500306E-1,2.597557369E0
1.924844112E1,-2.976703644E-1,-1.644321442E0,-8.432286978E-1,1.871746587E0
1.926795674E1,-4.560918808E-1,-1.097378254E0,-1.117514133E0,1.631286815E0
1.928749950E1,-3.537702560E-2,-2.728242874E-1,-1.130716085E0,1.163702493E0
1.930702867E1,3.583653688E0,7.215366364E-1,-1.768913865E0,4.061064533E0
1.932654424E1,6.280301094E0,1.389399529E0,-2.014011860E0,6.740093223E0
1.934608700E1,5.997819901E0,1.752285957E0,-1.714157104E0,6.479404619E0
1.936561617E1,5.049782276E0,2.252440453E0,-1.161052465E0,5.649940872E0
1.938513174E1,4.683697701E0,2.814487457E0,-5.766447783E-1,5.494623099E0
1.940467450E1,3.931604147E0,2.954126358E0,-6.251885295E-1,4.957341465E0
1.942420367E1,3.302114964E0,2.980690002E0,-7.231006622E-1,4.506811588E0
1.944371924E1,2.730024815E0,3.117862701E0,-4.401050210E-1,4.167468745E0
1.946326200E1,3.906291008E0,2.669856071E0,6.185405850E-1,4.771774653E0
1.948279122E1,6.246637821E0,2.218716621E0,1.578096271E0,6.814218617E0
1.950230674E1,5.330585957E0,1.118838310E0,1.004053235E0,5.538507805E0
1.952184955E1,4.767210007E0,1.953754425E-1,3.920207322E-1,4.787289741E0
1.954137872E1,6.017283916E0,4.066228867E-1,3.554402292E-1,6.041472143E0
1.956090789E1,6.053475380E0,2.380342484E-1,4.627940804E-2,6.058330320E0
1.958043705E1,5.474811554E0,-1.270771027E-1,7.869409919E-1,5.532538863E0
1.959996622E1,5.454204559E0,2.637090683E-1,8.024297357E-1,5.519219449E0
1.961948179E1,4.340702534E0,3.053083420E-1,-1.397459656E-1,4.353669786E0
1.963902455E1,2.680417538E0,-1.345987320E-1,-1.811280847E-1,2.689900068E0
1.965855377E1,2.519666433E0,-1.816282272E-1,3.232097924E-1,2.546796481E0
1.967806934E1,2.477210522E0,2.726936340E-1,-9.765126705E-1,2.676660379E0
1.969761210E1,-2.397270918E0,4.617545128E0,-4.278588772E0,6.736093285E0
1.971714127E1,-1.142551041E1,4.525067329E0,2.968513012E0,1.264241242E1
1.973665684E1,3.918095350E0,2.667235374E0,7.069340229E0,8.511238863E0
1.975619966E1,1.236792564E1,1.672416687E0,-4.038954735E0,1.311776344E1
1.977572882E1,1.007128239E0,-7.193069458E-1,-5.375420094E0,5.516053930E0
1.979524440E1,-1.508644581E0,8.856773376E-1,8.055225611E-1,1.925954157E0
1.981478716E1,-2.146008253E0,-1.486298084E0,3.288012028E0,4.198268275E0
1.983431632E1,-6.669166088E-1,-1.158234596E0,9.841478467E-1,1.659768697E0
1.985383190E1,1.224852800E0,2.418069839E-1,-8.426227570E-1,1.506236406E0
1.987337471E1,1.488625288E0,-9.218215942E-3,-2.361693680E-1,1.507271108E0
1.989290388E1,3.308510780E-2,-9.267807007E-3,6.638268232E-1,6.647154037E-1
1.991243304E1,4.545927048E-2,3.119077682E-1,4.874926805E-2,3.189506111E-1
1.993196226E1,1.063640118E0,1.838397980E-1,5.337655544E-3,1.079423856E0
1.995149143E1,1.632032394E-1,-1.361045837E-1,2.997759581E-1,3.674579978E-1
1.997102059E1,-2.989795208E-1,1.408081055E-1,-5.595618486E-2,3.351816986E-1
1.999054981E1,5.283713341E-1,7.264900208E-2,1.603693366E-1,5.569312959E-1
2.001007898E1,6.573029757E-1,-1.075134277E-1,4.532809258E-1,8.056487675E-1
2.002960815E1,4.557803869E-1,8.678436279E-3,2.393326759E-1,5.148700867E-1
2.004913731E1,6.442315578E-1,1.045179367E-1,6.938445568E-2,6.563326153E-1
2.006866653E1,4.922382832E-1,7.261180878E-2,2.119121552E-1,5.408121334E-1
2.008819570E1,-2.215998173E-1,-1.470508575E-1,7.909920812E-1,8.345051864E-1
2.010772486E1,-5.258028507E-1,-1.677780151E-1,3.019142151E-1,6.291027686E-1
2.012725408E1,8.128671050E-1,1.424751282E-1,-1.463817358E-1,8.381406237E-1
2.014678325E1,6.322834492E-1,-6.162738800E-2,1.416820884E-1,6.508871709E-1
2.016631242E1,-2.421125174E-1,-1.032352448E-2,3.773710132E-1,4.484795734E-1
2.018584164E1,-4.120911360E-1,-2.248592377E-1,4.903249741E-1,6.788220395E-1
2.020537080E1,5.222201347E-3,-1.899051666E-2,-4.037159681E-2,4.491967207E-2
2.022489997E1,7.323686481E-1,1.801424026E-1,-2.470168471E-1,7.936198364E-1
2.024442919E1,3.395036459E-1,-9.969711304E-3,9.969735146E-2,3.539797771E-1
2.026395836E1,-1.466530561E-1,-1.089563370E-1,1.913857460E-1,2.645885599E-1
2.028348752E1,2.702374458E-1,5.680656433E-2,-1.182862520E-1,3.004112187E-1
2.030301674E1,7.843793631E-1,1.489830017E-1,-3.633626401E-1,8.771997083E-1
2.032254591E1,5.921190381E-1,8.553123474E-2,-7.659822702E-2,6.031482702E-1
2.034207513E1,1.699186563E-1,-1.356649399E-1,9.466445446E-2,2.371469684E-1
2.036160429E1,1.434661150E-1,7.238960266E-2,1.580227017E-1,2.253751428E-1
2.038113346E1,3.087917566E-1,1.016674042E-1,4.569751024E-1,5.608162393E-1
2.040066268E1,8.458447456E-2,1.191215515E-1,5.715619326E-1,5.899385732E-1
2.042019184E1,-7.466924191E-2,-7.175731659E-2,4.640661478E-1,4.754808069E-1
2.043972106E1,5.211757421E-1,-1.048173904E-1,5.535972118E-2,5.344862377E-1
2.045925023E1,8.731468320E-1,-1.570129395E-2,-1.045978069E-1,8.795297733E-1
2.047877945E1,6.637200713E-1,2.011013031E-2,-4.519611597E-2,6.655609959E-1
2.049830862E1,4.174805284E-1,-8.638286591E-2,1.879121065E-1,4.659001512E-1
2.051783783E1,2.429146767E-1,-1.136474609E-1,3.218550682E-1,4.189438751E-1
2.053736700E1,3.012534380E-1,-3.207397461E-2,2.129390240E-1,3.703044716E-1
2.055689622E1,2.272275686E-1,3.789234161E-2,8.314728737E-3,2.305153622E-1
2.057642539E1,3.141978979E-1,4.112720490E-2,-4.306352139E-2,3.197909206E-1
2.059595461E1,4.334942698E-1,3.503799438E-2,9.252691269E-2,4.446416227E-1
2.061548377E1,2.298066616E-1,-6.796932220E-2,1.054324508E-1,2.618146905E-1
2.063501299E1,1.394351721E-1,-8.291435242E-2,1.664195061E-1,2.324056993E-1
2.065454216E1,1.374462843E-1,-6.364059448E-2,1.969780922E-1,2.484793254E-1
2.067407138E1,2.087010145E-1,-6.358718872E-2,1.997701526E-1,2.958167640E-1
2.069360054E1,1.522154808E-1,-5.391120911E-3,9.916442633E-2,1.817476279E-1
2.071312976E1,1.076469421E-1,5.386924744E-2,-1.686394215E-3,1.203852312E-1
2.073265893E1,1.741398573E-1,4.009914398E-2,-4.438728094E-2,1.841272982E-1
2.075218815E1,2.895929813E-1,7.618904114E-3,-2.067536116E-2,2.904300485E-1
2.077171731E1,4.319409132E-1,-4.256343842E-2,5.403625965E-2,4.373837173E-1
2.079124653E1,4.010354280E-1,-2.314281464E-2,6.627470255E-2,4.071330748E-1
2.081077570E1,2.533183098E-1,-6.469440460E-2,1.038771868E-1,2.813289924E-1
2.083030492E1,1.730316877E-1,-4.383373260E-2,1.887388229E-1,2.597762583E-1
2.084983408E1,2.520021200E-1,-2.254295349E-2,7.672113180E-2,2.643849188E-1
2.086936330E1,4.267632961E-1,1.669025421E-2,2.457231283E-2,4.277958322E-1
2.088889252E1,3.241444826E-1,2.073001862E-2,7.191264629E-2,3.326722230E-1
2.090842169E1,2.558819056E-1,-2.490234375E-2,9.425461292E-2,2.738240464E-1
2.092795091E1,2.850039005E-1,-2.516460419E-2,5.828729272E-2,2.919895360E-1
2.094748007E1,1.490169764E-1,3.766155243E-2,1.023681462E-1,1.846718417E-1
2.096700929E1,2.218556404E-1,6.649017334E-3,1.094022393E-1,2.474529947E-1
2.098653851E1,4.495255947E-1,1.555662155E-1,-1.269633472E-1,4.923350477E-1
2.100606768E1,-1.078203917E-1,6.561279297E-3,7.802990079E-2,1.332552163E-1
2.102559690E1,-9.486520290E-2,8.374786377E-2,3.577569127E-2,1.315028954E-1
2.104512606E1,5.549979210E-1,-1.124639511E-1,2.094545066E-1,6.037731552E-1
2.106465528E1,2.989393473E-1,4.097080231E-2,-2.202689648E-4,3.017339698E-1
2.108418450E1,-3.341251612E-1,-1.534070969E-1,1.244981885E-1,3.881664071E-1
2.110371367E1,-1.390819550E-1,-5.698776245E-2,8.480530977E-2,1.725784918E-1
2.112324289E1,4.196369648E-1,2.161216736E-2,1.509647667E-1,4.464892258E-1
2.114277211E1,3.563653231E-1,4.107475281E-2,1.228224039E-1,3.791684609E-1
2.116230127E1,3.676823378E-1,1.723480225E-2,-2.473902702E-2,3.689164667E-1
2.118183049E1,2.755854130E-1,1.392116547E-1,-1.681703329E-2,3.092086953E-1
2.120135971E1,7.700324059E-3,1.472949982E-2,1.779368520E-2,2.434888885E-2
2.122088888E1,2.306717634E-1,-1.397132874E-2,5.378267169E-2,2.372703864E-1
2.124041809E1,2.705669403E-1,-7.547283173E-2,9.661170840E-2,2.970461912E-1
2.125994731E1,2.062289715E-1,-5.507564545E-2,1.166993976E-1,2.432744639E-1
2.127947648E1,1.206234694E-1,2.024936676E-2,6.084850430E-2,1.366111221E-1
2.129900570E1,1.484618187E-1,-1.418113708E-3,8.211806417E-2,1.696652561E-1
2.131853492E1,2.695664167E-1,-5.770969391E-2,5.664831400E-2,2.814347052E-1
2.133806408E1,2.973343134E-1,1.871490479E-2,6.148198247E-2,3.042005519E-1
2.135759330E1,1.845234632E-1,5.868434906E-2,4.953071475E-2,1.998650870E-1
2.137712252E1,3.575261831E-1,-5.247592926E-2,9.725794196E-2,3.742162504E-1
2.139665174E1,2.301688194E-1,2.223777771E-2,6.853193045E-2,2.411821504E-1
2.141618091E1,9.450578690E-2,-1.893234253E-2,6.260582805E-2,1.149315755E-1
2.143571013E1,-7.025837898E-2,6.161499023E-2,8.406862617E-2,1.256987699E-1
2.145523934E1,1.676143408E-1,1.384639740E-2,5.816414952E-2,1.779588667E-1
2.147476856E1,3.260363340E-1,3.078842163E-2,6.358662248E-2,3.336028726E-1
2.149429773E1,1.200389862E-1,-3.215122223E-2,-5.433082581E-2,1.356277919E-1
2.151382695E1,2.623283863E-1,2.115058899E-2,1.739430130E-1,3.154674332E-1
2.153335617E1,2.190167904E-1,5.354118347E-2,1.433989406E-1,2.672045452E-1
2.155288539E1,3.216743469E-2,-1.106185913E-1,1.215912998E-1,1.674982411E-1
2.157241455E1,-4.468202591E-3,7.122898102E-2,1.531100273E-1,1.689266499E-1
2.159194377E1,1.223516464E-1,-4.906368256E-2,1.593995392E-1,2.068462797E-1
2.161147299E1,2.603662014E-1,-5.225753784E-2,1.424750090E-1,3.013644592E-1
2.163100221E1,1.085150242E-1,-2.775859833E-2,5.320802331E-2,1.240046128E-1
2.165053143E1,2.481535673E-1,-2.585411072E-3,7.279416919E-2,2.586230237E-1
2.167006059E1,1.988999844E-1,1.133060455E-2,1.756346226E-2,1.999951539E-1
2.168958981E1,1.985702515E-1,5.533885956E-2,-1.066592336E-2,2.064129261E-1
2.170911903E1,1.730314493E-1,-2.797889709E-2,7.675814629E-2,1.913491943E-1
2.172864825E1,1.848531961E-1,5.406475067E-2,1.543921828E-1,2.468413408E-1
2.174817747E1,2.470563650E-1,-2.887248993E-2,7.302013040E-2,2.592342717E-1
2.176770664E1,1.530768871E-1,5.337810516E-2,4.988196492E-2,1.696171156E-1
2.178723586E1,1.991150379E-1,1.050472260E-2,1.222419739E-2,1.997663098E-1
2.180676507E1,2.169154882E-1,3.518199921E-2,4.186484218E-2,2.237024075E-1
2.182629429E1,3.094956875E-1,-3.561973572E-3,8.281204104E-2,3.204030311E-1
2.184582351E1,1.641775370E-1,8.009910583E-3,1.021131277E-1,1.935084318E-1
2.186535273E1,1.430689096E-1,4.169464111E-3,1.247576475E-1,1.898698711E-1
2.188488195E1,1.930474043E-1,5.031681061E-2,3.499504924E-2,2.025431687E-1
2.190441112E1,1.712435484E-1,-4.912185669E-2,1.028825939E-1,2.057234498E-1
2.192394033E1,2.086991072E-1,-5.259227753E-2,9.719610214E-3,2.154431150E-1
2.194346955E1,1.367726326E-1,4.453563690E-2,4.623633623E-2,1.510892940E-1
2.196299877E1,2.731466293E-1,3.527450562E-2,8.920139074E-2,2.895000172E-1
2.198252799E1,3.380570412E-1,1.399993896E-2,8.109107614E-2,3.479286191E-1
2.200205721E1,2.793025970E-1,-3.577232361E-3,3.422477841E-2,2.814144146E-1
2.202158643E1,2.022795677E-1,1.467227936E-2,4.668411613E-2,2.081146463E-1
2.204111565E1,2.335929871E-1,1.766777039E-2,2.539196610E-2,2.356323103E-1
2.206064486E1,1.658487320E-1,-2.417564392E-2,1.107817292E-1,2.009050900E-1
2.208017403E1,2.180320024E-1,-3.174114227E-2,8.320200443E-2,2.355165127E-1
2.209970325E1,1.225123405E-1,-2.914047241E-2,1.565499902E-1,2.009137630E-1
2.211923247E1,2.736091614E-2,2.225494385E-2,9.094101191E-2,9.754060644E-2
2.213876169E1,1.662750244E-1,3.408813477E-2,7.604059577E-2,1.859880557E-1
2.215829091E1,2.121510506E-1,-1.112842560E-2,1.419040561E-2,2.129161284E-1
2.217782013E1,1.482198238E-1,1.741981506E-2,6.462880969E-2,1.626328662E-1
2.219734934E1,2.042223215E-1,2.497291565E-2,6.033343077E-2,2.144073832E-1
2.221687856E1,1.359255314E-1,4.371356964E-2,6.987684965E-2,1.589635190E-1
2.223640778E1,1.931288242E-1,-6.409358978E-2,1.278730631E-1,2.403294640E-1
2.225593700E1,1.896917820E-1,-4.294681549E-2,6.725308299E-2,2.057920754E-1
2.227546622E1,2.563798428E-1,1.318264008E-2,6.195023656E-2,2.640875567E-1
2.229499544E1,2.172684669E-1,7.316303253E-2,-5.526721478E-3,2.293228308E-1
2.231452466E1,1.802728176E-1,1.685905457E-2,1.085427403E-2,1.813844860E-1
2.233405388E1,2.233067751E-1,-5.271339417E-2,1.181346774E-1,2.580705712E-1
2.235358309E1,1.634402275E-1,-1.781749725E-2,1.085311174E-1,1.970004432E-1
2.237311231E1,1.347341537E-1,3.806686401E-2,-1.583772898E-2,1.409014265E-1
2.239264153E1,9.278416634E-2,2.098751068E-2,1.189989448E-1,1.523486987E-1
2.241217075E1,2.970106602E-1,4.203605652E-2,-5.446574092E-2,3.048751863E-1
2.243169997E1,1.197819710E-1,6.846237183E-2,1.464177072E-1,2.011789301E-1
2.245122919E1,2.255158424E-1,-1.307868958E-1,1.495601237E-1,3.005508907E-1
2.247075841E1,1.337330341E-1,-1.594829559E-2,2.498281300E-1,2.838185461E-1
2.249028763E1,1.499729156E-1,1.047706604E-2,1.169156432E-1,1.904492373E-1
2.250981684E1,-7.604312897E-2,5.661582947E-2,-1.157298386E-1,1.496038273E-1
2.252934606E1,1.481432915E-1,-3.813552856E-2,1.754277945E-2,1.539756554E-1
2.254887528E1,2.832099199E-1,1.471328735E-2,7.696083188E-2,2.938491266E-1
2.256840450E1,2.162926197E-1,6.073951721E-2,1.081964970E-1,2.493557063E-1
2.258793377E1,1.419432163E-1,3.889846802E-2,3.878954053E-2,1.522024833E-1
2.260746299E1,1.686930656E-1,-6.252956390E-2,1.504417658E-1,2.345208342E-1
2.262699221E1,2.020633221E-1,-3.276252747E-2,8.856138587E-2,2.230383115E-1
2.264652143E1,2.215380669E-1,-9.422302246E-4,4.186522961E-2,2.254610838E-1
2.266605065E1,2.265756130E-1,-2.650260925E-3,3.188008070E-2,2.288227957E-1
2.268557986E1,1.537036896E-1,2.040767670E-2,6.977415085E-2,1.700286140E-1
2.270510908E1,1.780381203E-1,-1.466274261E-2,5.590268970E-2,1.871835436E-1
2.272463830E1,1.822209358E-1,-2.265071869E-2,6.346946955E-2,1.942830360E-1
2.274416757E1,1.447565556E-1,-4.681587219E-3,5.809256434E-2,1.560484658E-1
2.276369679E1,1.704986095E-1,1.497554779E-2,6.286230683E-2,1.823340684E-1
2.278322601E1,1.670815945E-1,-5.545330048E-2,9.542599320E-2,2.002434716E-1
2.280275523E1,1.410028934E-1,-1.747512817E-2,9.500434995E-2,1.709181751E-1
2.282228445E1,2.004156113E-1,2.876853943E-2,4.793202877E-2,2.080661565E-1
2.284181367E1,5.618953705E-2,2.242851257E-2,7.017284632E-2,9.265274205E-2
2.286134289E1,2.076249123E-1,-1.504135132E-2,3.319188952E-2,2.107985958E-1
2.288087216E1,2.135252953E-1,-2.837181091E-3,6.077298522E-2,2.220235507E-1
2.290040138E1,1.478619576E-1,1.318931580E-2,6.681931019E-2,1.627941546E-1
2.291993059E1,1.879308224E-1,-4.930496216E-4,7.416123152E-2,2.020349607E-1
2.293945981E1,2.080407143E-1,-2.240848541E-2,7.887387276E-2,2.236161148E-1
2.295898903E1,1.395220757E-1,3.564167023E-2,4.517731071E-2,1.509229196E-1
2.297851830E1,1.474332809E-1,1.827621460E-2,2.687349916E-2,1.509727701E-1
2.299804752E1,2.033309937E-1,4.046821594E-2,3.001186252E-2,2.094800262E-1
2.301757674E1,1.906082630E-1,-2.403831482E-2,7.891467214E-2,2.076941886E-1
2.303710596E1,1.998260021E-1,-2.367115021E-2,9.440377355E-2,2.222674671E-1
2.305663523E1,1.614463329E-1,-2.841281891E-2,8.849638700E-2,1.862896057E-1
2.307616445E1,1.331512928E-1,1.689720154E-2,1.057637632E-1,1.708822864E-1
2.309569367E1,1.165277958E-1,-3.520774841E-2,6.703251600E-2,1.389664382E-1
2.311522289E1,7.822942734E-2,3.644943237E-2,5.856087804E-2,1.042966004E-1
2.313475216E1,1.133921146E-1,2.549743652E-2,2.758362889E-2,1.194518628E-1
2.315428138E1,1.651673317E-1,-1.225757599E-2,6.519266963E-2,1.779903924E-1
2.317381059E1,2.167711258E-1,-2.681732178E-2,5.673524737E-2,2.256718370E-1
2.319333987E1,1.893365383E-1,7.884979248E-3,6.094110012E-2,1.990585726E-1
2.321286908E1,2.064688206E-1,-6.034851074E-3,5.210191011E-2,2.130267644E-1
2.323239830E1,1.688137054E-1,2.771949768E-2,3.721585870E-2,1.750755775E-1
2.325192757E1,9.804058075E-2,5.475425720E-2,6.458514929E-2,1.295423701E-1
2.327145679E1,1.109659672E-1,-1.551246643E-2,5.013754964E-2,1.227511970E-1
2.329098606E1,1.019408703E-1,-3.451824188E-2,9.359622002E-2,1.426313516E-1
2.331051528E1,1.539773941E-1,-2.300643921E-2,8.640983701E-2,1.780589623E-1
2.333004450E1,1.060907841E-1,2.541065216E-2,7.770711184E-2,1.339378622E-1
2.334957377E1,1.363832951E-1,-1.368236542E-2,4.740405083E-2,1.450336317E-1
2.336910299E1,1.736783981E-1,4.751777649E-2,2.562829852E-2,1.818761522E-1
2.338863221E1,1.669018269E-1,-7.578849792E-3,5.093312263E-2,1.746649414E-1
2.340816148E1,1.921381950E-1,2.966213226E-2,5.635911226E-2,2.024185703E-1
2.342769070E1,2.106876373E-1,-3.000259399E-2,3.798741102E-2,2.161769635E-1
2.344721997E1,2.056257725E-1,-3.901958466E-2,-2.746194601E-3,2.093132291E-1
2.346674919E1,3.907537460E-2,-1.486206055E-2,-1.929880381E-1,1.974642970E-1
2.348627846E1,-3.375864029E-2,1.030950546E-1,-1.065421402E-1,1.520508590E-1
2.350580768E1,4.944207668E-1,4.911422729E-4,1.965715885E-1,5.320643996E-1
2.352533695E1,1.668868065E-1,6.231784821E-2,2.544925213E-1,3.106463645E-1
2.354486617E1,-2.477622032E-2,-7.889270782E-2,2.440989017E-1,2.577250362E-1
2.356439544E1,-2.506279945E-2,-7.952308655E-2,1.444097459E-1,1.667520313E-1
2.358392466E1,2.205181122E-2,-5.463314056E-2,3.119075894E-1,3.174230722E-1
2.360345393E1,1.101677418E-1,-1.696205139E-2,1.417330205E-1,1.803133152E-1
2.362298315E1,1.877653599E-1,6.382656097E-2,-1.331586540E-1,2.388742083E-1
2.364251242E1,2.093646526E-1,-6.283187866E-2,-1.619169414E-1,2.720266506E-1
2.366204164E1,2.435226440E-1,-4.809093475E-2,8.139830828E-2,2.612311252E-1
2.368157091E1,3.094279766E-1,8.382987976E-2,8.458924294E-2,3.315546131E-1
2.370110013E1,2.061569691E-1,5.160427094E-2,7.482978702E-2,2.253068878E-1
2.372062940E1,1.241621971E-1,5.185222626E-2,-5.084514618E-3,1.346504989E-1
2.374015862E1,1.258347034E-1,-1.650905609E-2,-3.928574920E-2,1.328544001E-1
2.375968789E1,1.404685974E-1,-6.805133820E-2,3.955802321E-2,1.610194047E-1
2.377921716E1,1.426918507E-1,-2.642822266E-2,9.510746598E-2,1.735074790E-1
2.379874638E1,1.092958450E-1,-2.698707581E-2,1.032839715E-1,1.527791307E-1
2.381827565E1,1.610758305E-1,1.647472382E-2,5.222907662E-2,1.701314672E-1
2.383780487E1,1.092555523E-1,-2.209663391E-3,5.423313379E-2,1.219954553E-1
2.385733414E1,1.693422794E-1,-2.173328400E-2,2.088057995E-2,1.720033193E-1
2.387686341E1,1.355040073E-1,2.212905884E-2,3.752812743E-2,1.423354896E-1
2.389639263E1,1.302065849E-1,-1.167297363E-2,7.388010621E-2,1.501608576E-1
2.391592190E1,1.391575336E-1,-5.776405334E-3,4.718127847E-2,1.470518924E-1
2.393545112E1,1.213166714E-1,-6.137847900E-3,6.832656264E-2,1.393697496E-1
2.395498039E1,1.346647739E-1,2.125740051E-3,4.667168856E-2,1.425390004E-1
2.397450966E1,9.330797195E-2,2.525329590E-3,5.499383807E-2,1.083377919E-1
2.399403893E1,1.180610657E-1,-3.379821777E-3,5.670171976E-2,1.310149741E-1
2.401356815E1,2.115678787E-1,1.398944855E-2,4.790049791E-2,2.173732497E-1
2.403309742E1,1.889281273E-1,-8.152008057E-3,7.625493407E-2,2.038997486E-1
2.405262669E1,2.025852203E-1,-3.655910492E-2,4.012390971E-2,2.097314182E-1
2.407215591E1,1.689045429E-1,4.846572876E-3,3.967887163E-2,1.735702934E-1
2.409168518E1,4.700708389E-2,5.873680115E-3,5.785402656E-2,7.477469119E-2
2.411121445E1,9.668707848E-2,3.482246399E-2,9.989887476E-3,1.032511162E-1
2.413074372E1,-1.202542782E-1,-9.091091156E-2,-5.436260700E-1,5.641411076E-1
