"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.609690220E1,1.601579285E1,-1.020622253E-1,2.887660742E0,1.627435473E1
2.611645152E1,1.355926609E1,-2.655154705E0,3.747517586E0,1.431598517E1
2.613598730E1,1.283288765E1,-5.559768677E-1,3.106144190E0,1.321515219E1
2.615550944E1,1.132053471E1,1.209277153E0,2.340415239E0,1.162301169E1
2.617505876E1,8.131703377E0,7.645969391E-1,-3.492701054E-1,8.175035039E0
2.619459454E1,-3.072807789E-1,9.804887772E0,-5.648553371E0,1.131973502E1
2.621411667E1,-8.205984116E0,9.947240829E0,-3.257290602E0,1.330021494E1
2.623366600E1,1.014656258E1,-1.076469421E-1,7.056308746E0,1.235944227E1
2.625320178E1,1.062457657E1,-5.448216438E0,5.234206676E0,1.303693251E1
2.627272391E1,-1.809598684E0,-2.738347530E0,1.908755541E0,3.796912207E0
2.629227324E1,-4.146459579E0,4.153169632E0,-3.260911703E0,6.713828280E0
2.631180902E1,4.155103207E0,1.858738899E0,-2.421488762E0,5.155909307E0
2.633133115E1,7.155312538E0,-9.130325317E-1,1.061920762E0,7.291076850E0
2.635088048E1,1.875508547E0,-1.648998260E-1,1.634787798E0,2.493442481E0
2.637041621E1,-4.132531643E0,8.942718506E-1,1.256398559E-1,4.230050271E0
2.638993834E1,-1.004164934E0,3.333597183E-1,-1.923042834E-1,1.075386839E0
2.640948772E1,2.473629475E0,1.743860245E-1,1.107072353E0,2.715669799E0
2.642902345E1,5.210663676E-1,2.490663528E-1,7.884277105E-1,9.773241337E-1
2.644855923E1,-1.578274131E0,9.988307953E-2,4.165047407E-1,1.635359918E0
2.646809496E1,-3.457403183E-1,-2.617273331E-1,8.600367308E-1,9.631722291E-1
2.648763069E1,3.670499325E-1,-1.331787109E-1,9.537263513E-1,1.030561097E0
2.650716641E1,-1.938838959E-1,-2.875757217E-1,4.632633924E-1,5.787086759E-1
2.652670220E1,1.696980000E-1,-1.620922089E-1,2.236778736E-1,3.241960618E-1
2.654623792E1,6.684070826E-1,7.182979584E-2,-3.181575537E-1,7.437417405E-1
2.656577365E1,7.339427471E-1,3.091602325E-1,-4.729357064E-1,9.262398112E-1
2.658530938E1,7.586092949E-1,3.578023911E-1,-5.986325741E-1,1.030471529E0
2.660484516E1,7.083005905E-1,5.402183533E-2,5.260670185E-2,7.123029905E-1
2.662438089E1,-3.072569370E-1,4.097728729E-1,4.879636168E-1,7.074101527E-1
2.664391662E1,-1.662310123E0,9.856815338E-1,9.810090065E-2,1.935062485E0
2.666345235E1,-1.678108931E0,9.149732590E-1,-2.479636073E-1,1.927358710E0
2.668298808E1,-1.277425647E0,9.158906937E-1,-9.269733429E-1,1.824815504E0
2.670252386E1,-1.611122847E0,1.538066864E0,-1.801892996E0,2.864992997E0
2.672205959E1,-2.466170788E0,2.792520523E0,-1.229292393E0,3.923178433E0
2.674158173E1,-4.384660244E0,4.356801033E0,-3.904987574E-1,6.193500624E0
2.676113105E1,-6.232644081E0,6.159236908E0,1.105382442E-1,8.763234005E0
2.678066678E1,-9.243787766E0,1.172659588E1,1.208805203E0,1.498071671E1
2.680018891E1,-1.233056927E1,1.007905483E1,3.483027220E-1,1.592958253E1
2.681973829E1,-6.342766762E0,6.009377480E0,1.815170288E0,8.924021014E0
2.683927402E1,4.925258160E0,7.466292381E0,5.122958183E0,1.030768599E1
2.685879615E1,-8.089838028E-1,7.238516331E0,3.477050304E0,8.070963529E0
2.687834548E1,-4.855794430E0,5.415862083E0,-3.719373941E-1,7.283449669E0
2.689788121E1,-5.961379051E0,2.205469608E0,1.354046464E-1,6.357709556E0
2.691740334E1,-7.489161015E0,2.694377899E-1,-1.501125336E0,7.642872935E0
2.693695272E1,-8.293267250E0,-1.893127918E0,-2.776536345E-1,8.511128394E0
2.695648844E1,-6.502824783E0,-3.461804390E0,-1.437098503E0,7.505735934E0
2.697601053E1,-4.401775360E0,-3.537174225E0,-5.775634646E-1,5.676337496E0
2.699555990E1,-5.815602779E0,-2.917900562E0,-1.129671454E0,6.603903162E0
2.701509563E1,-7.911694050E0,-3.196433067E0,-1.359308004E0,8.640590567E0
2.703463136E1,-5.991061687E0,-2.794262886E0,-1.610119343E0,6.803911340E0
2.705416709E1,-3.107647657E0,-1.954454422E0,-1.978130102E0,4.170175626E0
2.707370282E1,-2.307885408E0,-1.829243183E0,-1.288824081E0,3.214581340E0
2.709322496E1,-1.102928162E0,-2.045422554E0,-1.128626823E0,2.583409077E0
2.711277428E1,8.694083691E-1,-1.297492027E0,-9.781638384E-1,1.842867594E0
2.713231006E1,1.708748102E0,1.432142258E-1,-1.129863024E0,2.053514267E0
2.715183214E1,2.237526417E0,1.929223061E0,-6.322666407E-1,3.021288994E0
2.717138147E1,3.508611441E0,3.928050995E0,3.185465932E-1,5.276496071E0
2.719091725E1,5.120302677E0,6.996791840E0,1.652830124E0,8.826349357E0
2.721043933E1,6.244559765E0,8.664921761E0,2.702631950E0,1.101724173E1
2.722998871E1,8.811625481E0,8.544236183E0,3.016211748E0,1.263907627E1
2.724952444E1,1.384489822E1,7.478948593E0,1.003918529E0,1.576780680E1
2.726904652E1,1.808421135E1,3.091907501E0,1.601323485E0,1.841637394E1
2.728859589E1,1.853224945E1,-2.118362427E0,3.425353289E0,1.896482993E1
2.730813162E1,1.704784393E1,-2.761960983E0,4.989598751E0,1.797647093E1
2.732765371E1,1.395951653E1,4.414463043E-1,1.729833841E0,1.407321220E1
2.734720308E1,7.175420284E0,6.165423393E0,-3.711791277E0,1.016250443E1
2.736673876E1,-1.003285408E1,1.505902004E1,-4.334802628E0,1.860706209E1
2.738626089E1,-3.343899488E0,-2.506256104E-3,2.241710663E0,4.025783994E0
2.740581022E1,1.710039520E1,-1.858061790E0,7.084129333E0,1.860270943E1
2.742534594E1,7.976709366E0,-4.362946033E0,3.714089870E0,9.821285759E0
2.744486808E1,-4.821212769E0,-2.174768448E-1,-6.982304454E-1,4.876362834E0
2.746441740E1,-3.249582291E0,3.982519150E0,-3.118198395E0,6.011938545E0
2.748395313E1,4.848988533E0,9.319915771E-1,-1.097192526E0,5.058174526E0
2.750347527E1,5.285880566E0,-9.004144669E-1,1.181023240E0,5.490546007E0
2.752302459E1,4.202640355E-1,8.062744141E-2,6.664199233E-1,7.919836854E-1
2.754256032E1,-2.061670065E0,5.831184387E-1,2.706155777E-1,2.159570180E0
2.756209605E1,4.052014947E-1,4.723243713E-1,3.832151294E-1,7.308436211E-1
2.758163178E1,1.116676092E0,5.141830444E-1,7.943631411E-1,1.463681146E0
2.760116751E1,4.370218515E-2,1.541795731E-1,4.860776067E-1,5.118131118E-1
2.762070324E1,8.967518806E-2,1.042823792E-1,4.246640801E-1,4.463810423E-1
2.764023897E1,7.160155177E-1,-1.347541809E-3,2.941826582E-1,7.740952615E-1
2.765977464E1,5.441223383E-1,-4.600400925E-1,1.342889071E-1,7.250789724E-1
2.767931037E1,7.274354696E-1,-5.961084366E-1,2.419166565E-1,9.710979865E-1
2.769884610E1,7.463376522E-1,-2.488842010E-1,4.115973711E-1,8.879051934E-1
2.771838183E1,3.367925882E-1,-1.102476120E-1,2.111225128E-1,4.125003016E-1
2.773791756E1,4.567824602E-1,-3.216342926E-1,2.954778075E-1,6.319857347E-1
2.775745329E1,6.484332085E-1,-1.459264755E-1,4.787921906E-1,8.191471930E-1
2.777698902E1,3.080798388E-1,1.550817490E-1,2.341418266E-1,4.168763976E-1
2.779652475E1,-2.306104898E-1,3.543214798E-1,2.216240764E-1,4.773281264E-1
2.781606042E1,-6.576101780E-1,7.144069672E-1,1.593431830E-1,9.839810521E-1
2.783559615E1,-1.229227543E0,7.149534225E-1,-6.165654659E-1,1.549939264E0
2.785513188E1,-1.039090395E0,6.084737778E-1,-1.296928406E0,1.769737968E0
2.787466761E1,-8.284175396E-1,1.207890511E0,-2.139555693E0,2.592869774E0
2.789420329E1,-1.747710347E0,1.844366074E0,-9.987338781E-1,2.730136815E0
2.791372542E1,-4.198533535E0,3.957032204E0,4.627829790E-1,5.787914632E0
2.793327475E1,-5.329584122E0,4.594219208E0,1.658217907E-1,7.038381483E0
2.795281048E1,-6.045812607E0,8.939155579E0,1.615133762E0,1.091187471E1
2.797233256E1,-1.145190430E1,1.184742546E1,6.510846615E-1,1.649034606E1
2.799188188E1,-1.180518627E1,7.549073219E0,5.190109015E-1,1.402213613E1
2.801141761E1,-1.060424805E0,4.995045185E0,2.251076221E0,5.580530559E0
2.803093975E1,5.112879276E0,7.246843815E0,6.152525902E0,1.079406572E1
2.805048907E1,-1.533329964E0,7.651921272E0,6.837114096E-1,7.833930126E0
2.807002475E1,-7.404942989E0,5.050417900E0,-4.036108255E-1,8.972335445E0
2.808954688E1,-1.014388847E1,8.535881042E-1,-1.680183291E0,1.031746587E1
2.810909621E1,-8.570458412E0,-1.133196354E0,-1.335445166E0,8.747588534E0
2.812863194E1,-5.527123451E0,-2.237855434E0,-1.154049397E0,6.073624997E0
2.814815402E1,-4.389990807E0,-2.300590038E0,-1.672343850E0,5.230819033E0
2.816770334E1,-4.913759232E0,-2.585391998E0,-1.057142019E0,5.652152760E0
2.818723902E1,-6.656622887E0,-2.797746658E0,-1.454622149E0,7.365727406E0
2.820677475E1,-6.640405178E0,-3.015536308E0,-1.716471553E0,7.492310374E0
2.822631048E1,-4.296684265E0,-2.353770256E0,-2.046350956E0,5.309357996E0
2.824584621E1,-2.688008070E0,-2.052891731E0,-1.726319194E0,3.797358266E0
2.826538188E1,-1.644671679E0,-2.155509949E0,-1.122692347E0,2.934553829E0
2.828491761E1,1.579289436E-1,-1.775640965E0,-8.305035830E-1,1.966616024E0
2.830445334E1,1.439722776E0,-7.139472961E-1,-8.603680134E-1,1.822842707E0
2.832397542E1,2.258673668E0,1.154796600E0,-8.477867842E-1,2.674678365E0
2.834352475E1,3.253146887E0,3.019495964E0,-4.036569595E-2,4.438687862E0
2.836306042E1,4.347365856E0,5.128924370E0,7.349699736E-1,6.763552021E0
2.838258256E1,6.138641357E0,9.209182739E0,1.553045750E0,1.117604203E1
2.840213188E1,9.509570122E0,9.667004585E0,3.211284637E0,1.393539560E1
2.842166756E1,1.247075176E1,7.345687866E0,2.009555578E0,1.461222411E1
2.844118970E1,1.589591312E1,4.417625427E0,2.278306007E0,1.665491359E1
2.846073902E1,1.800097275E1,-9.923458099E-2,2.504930019E0,1.817469509E1
2.848027470E1,1.492406750E1,-3.340632439E0,4.561524868E0,1.595917056E1
2.849981042E1,1.428964710E1,-1.386972427E0,2.358816147E0,1.454928591E1
2.851934610E1,1.245336723E1,1.455437660E0,1.237295151E0,1.259902986E1
2.853888183E1,8.067224503E0,3.276929855E0,-2.156546593E0,8.970455599E0
2.855840391E1,-8.478133202E0,1.388164043E1,-3.784587145E0,1.670035280E1
2.857795324E1,-1.712818336E1,1.869494438E0,-4.775295734E0,1.787940503E1
2.859748891E1,1.145859146E1,-2.502375126E0,8.473895073E0,1.446955760E1
2.861701105E1,2.156204033E1,-8.788166046E-1,4.155728340E0,2.197644147E1
2.863656037E1,3.001431942E0,-2.231018543E0,1.529665589E0,4.040533908E0
2.865609605E1,-9.193293571E0,2.055612564E0,-1.671009779E0,9.567364495E0
2.867561813E1,-1.401626468E0,2.400609016E0,-3.692629099E0,4.622011474E0
2.869516746E1,6.616501331E0,-6.569118500E-1,1.613252759E-1,6.650988565E0
2.871470318E1,5.882749557E0,-4.297714233E-1,2.277857542E0,6.322980374E0
2.873422527E1,-7.213156223E-1,3.701047897E-1,-2.526252270E-1,8.491721190E-1
2.875377459E1,-2.848769665E0,7.147865295E-1,-8.734475374E-1,3.064199567E0
2.877331027E1,1.072003245E0,2.790670395E-1,9.828496575E-1,1.480899328E0
2.879284595E1,1.506229401E0,-3.024787903E-1,1.517943382E0,2.159715847E0
2.881238167E1,-3.075589836E-1,-1.302623749E-1,4.753823876E-1,5.809898701E-1
2.883191735E1,-1.677418947E-1,1.828193665E-1,4.050769210E-1,4.750237635E-1
2.885145308E1,6.268743277E-1,-2.483625412E-1,5.017579198E-1,8.404858027E-1
2.887098876E1,5.977164507E-1,-3.020925522E-1,1.598460078E-1,6.885314893E-1
2.889052449E1,4.953062534E-1,-1.346588135E-3,3.914914131E-1,6.313442995E-1
2.891006016E1,5.197560787E-2,1.112165451E-1,5.014709234E-1,5.162786755E-1
2.892959589E1,-3.851125836E-1,8.882713318E-2,6.300091743E-3,3.952741489E-1
2.894913157E1,-1.748728752E-2,2.297744751E-1,1.635163426E-1,2.825592132E-1
2.896866725E1,1.899801493E-1,1.798009872E-1,-3.018283844E-2,2.633094299E-1
2.898820298E1,3.889036179E-2,4.462318420E-1,-4.084376991E-1,6.061820445E-1
2.900773865E1,2.059922218E-1,9.183950424E-1,-3.589120507E-1,1.007323240E0
2.902727438E1,-1.186761856E-1,8.484973907E-1,-7.654681206E-1,1.148900911E0
2.904681006E1,-2.537102699E-1,6.506299973E-1,-1.314440489E0,1.488436123E0
2.906634574E1,-5.807178020E-1,1.388921738E0,-1.333381534E0,2.011030351E0
2.908588147E1,-1.565047503E0,1.765841484E0,-1.447646737E0,2.768257739E0
2.910541714E1,-2.501777649E0,1.982831955E0,-3.355348110E-1,3.209843855E0
2.912495287E1,-4.110486507E0,3.529316902E0,5.336061120E-1,5.443979483E0
2.914447496E1,-5.597679138E0,4.519575119E0,4.654135704E-1,7.209520149E0
2.916402423E1,-7.099905014E0,8.661725044E0,1.480094910E0,1.129711525E1
2.918355996E1,-1.022252083E1,1.225431347E1,6.440585852E-1,1.597131623E1
2.920308204E1,-1.028393936E1,7.048245430E0,3.949080706E-1,1.247369732E1
2.922263131E1,-7.743158340E-1,4.061072350E0,2.978711843E0,5.095546868E0
2.924216704E1,6.036512375E0,6.019967556E0,6.147871971E0,1.051074787E1
2.926168912E1,-1.138146877E0,6.328617096E0,6.538325548E-2,6.430478025E0
2.928123839E1,-7.564173222E0,4.324667931E0,-8.386079073E-1,8.753441178E0
2.930077412E1,-9.862689018E0,5.427317619E-1,-1.677168250E0,1.001898626E1
2.932029621E1,-8.449360847E0,-1.813607693E0,-8.088070154E-1,8.679576049E0
2.933984548E1,-5.733703613E0,-2.850851774E0,-8.063471317E-2,6.403843761E0
2.935938121E1,-4.570823669E0,-3.053206921E0,-6.863085032E-1,5.539451316E0
2.937891688E1,-5.494025230E0,-2.845269680E0,-9.408218861E-1,6.258196114E0
2.939845256E1,-7.213230133E0,-2.995702267E0,-1.323034286E0,7.921826857E0
2.941798824E1,-6.462902069E0,-2.999343395E0,-1.451147437E0,7.271244243E0
2.943751032E1,-3.519383192E0,-2.180362701E0,-1.156887531E0,4.298654245E0
2.945705964E1,-2.413642168E0,-1.734544277E0,-5.969191790E-1,3.031604339E0
2.947659532E1,-2.416903973E0,-1.627385139E0,-6.880503893E-1,2.993863815E0
2.949611740E1,-8.584887981E-1,-8.595561981E-1,-6.846690178E-1,1.394493291E0
2.951566673E1,1.086075783E0,5.662603378E-1,-1.098499596E-1,1.229747287E0
2.953520240E1,2.482306004E0,1.968978882E0,3.193017840E-1,3.184442583E0
2.955472449E1,3.224164724E0,3.937943459E0,4.094065428E-1,5.105903502E0
2.957427376E1,3.661870956E0,6.586063385E0,8.891639113E-1,7.587894456E0
2.959380944E1,7.193626404E0,8.379834175E0,3.226470470E0,1.150565050E1
2.961333152E1,1.052787018E1,7.771600723E0,2.922791243E0,1.340807730E1
2.963288084E1,1.177066326E1,5.942057610E0,1.227586031E0,1.324248956E1
2.965241652E1,1.543630219E1,3.223022461E0,1.830329537E0,1.587505607E1
2.967193860E1,1.618820953E1,-6.822910309E-1,3.225199699E0,1.652045889E1
2.969148792E1,1.458398151E1,-2.724717140E0,4.091735840E0,1.539022100E1
2.971102360E1,1.374346733E1,-7.691326141E-1,3.180968761E0,1.412773943E1
2.973054569E1,1.109992886E1,1.088270187E0,2.290098429E0,1.138583784E1
2.975009496E1,7.524282932E0,1.610146523E0,-5.940717459E-1,7.717533719E0
2.976963063E1,-2.337632179E0,1.043194485E1,-6.341364861E0,1.242991978E1
2.978915272E1,-1.223737717E1,6.375346184E0,-5.885148525E0,1.500111369E1
2.980870199E1,8.034855843E0,-1.240966797E0,9.935178757E0,1.283770556E1
2.982823772E1,1.758542824E1,-2.611371994E0,5.259329319E0,1.853987850E1
2.984775975E1,7.346099019E-1,-2.733133316E0,2.838527441E0,4.008354708E0
2.986730907E1,-9.151862144E0,2.833237648E0,-1.724035740E0,9.734275295E0
2.988684475E1,-2.137860775E0,1.666479111E0,-3.500197887E0,4.427074268E0
2.990636683E1,7.729601860E0,-1.049412727E0,-8.065685630E-2,7.800930554E0
2.992591610E1,7.416405678E0,-4.056491852E-1,3.021514893E0,8.018552032E0
2.994545183E1,-1.105123758E0,1.427516937E-1,1.206415892E-2,1.114370724E0
2.996498746E1,-3.573363304E0,6.099920273E-1,-8.166977167E-1,3.715913177E0
2.998452318E1,2.121363640E0,3.277587891E-1,2.996750474E-1,2.167351990E0
3.000405886E1,2.854566813E0,6.711292267E-2,9.171653986E-1,2.999041213E0
3.002358095E1,1.371385455E-1,2.408390045E-1,6.854075193E-2,2.854964824E-1
3.004313022E1,-1.115460396E-1,3.305788040E-1,3.858608007E-1,5.202051731E-1
3.006266589E1,4.496607780E-1,-9.047603607E-2,1.115364432E0,1.205992763E0
3.008220157E1,-1.374775171E-1,-2.742538452E-1,6.039144993E-1,6.773684092E-1
3.010173725E1,-2.426983118E-1,5.573081970E-2,2.913035154E-1,3.832311743E-1
3.012127292E1,7.566511631E-2,1.994276047E-1,1.562016606E-1,2.643776430E-1
3.014080860E1,7.041144371E-2,2.211389542E-1,2.475373745E-1,3.393154288E-1
3.016034428E1,-4.355860949E-1,2.827653885E-1,1.204600334E-1,5.331061157E-1
3.017987996E1,-4.338699579E-1,1.994686127E-1,-6.656801701E-2,4.821433072E-1
3.019941563E1,-3.612908125E-1,4.030036926E-1,1.332394481E-1,5.574009132E-1
3.021895131E1,-9.702973366E-1,9.065427780E-1,-1.546130776E-1,1.336862721E0
3.023848699E1,-1.115527391E0,9.962530136E-1,-1.298099518E0,1.980399906E0
3.025802266E1,-4.839675426E-1,1.259795189E0,-1.574978352E0,2.074093852E0
3.027755834E1,-8.628408909E-1,1.575064659E0,-2.007609606E0,2.693662825E0
3.029709402E1,-2.122637272E0,1.849895477E0,-8.354064822E-1,2.936938245E0
3.031661610E1,-4.176942825E0,3.440079689E0,-4.170161486E-2,5.411352757E0
3.033616537E1,-5.079308033E0,6.132584572E0,6.324687004E-1,7.987989752E0
3.035570105E1,-7.918871880E0,1.148773861E1,1.352524042E0,1.401805948E1
3.037522313E1,-1.169265175E1,9.098195076E0,-1.640461683E-1,1.481628056E1
3.039477240E1,-6.416435242E0,5.793684959E0,3.666311502E-1,8.652851843E0
3.041430808E1,3.323173523E0,7.172712803E0,4.388049603E0,9.041364418E0
3.043383016E1,-1.602013588E0,7.101128578E0,3.141841650E0,7.928659633E0
3.045337944E1,-6.554467201E0,5.681618214E0,-4.427505136E-1,8.685496752E0
3.047291511E1,-6.549127579E0,3.288405418E0,-4.853488207E-1,7.344402339E0
3.049243720E1,-7.866019249E0,1.260576248E-1,-1.749510288E0,8.059214329E0
3.051198647E1,-6.819081306E0,-1.330950260E0,-2.396515012E-1,6.951886888E0
3.053152214E1,-4.407869816E0,-2.047550678E0,-1.696164370E0,5.147694014E0
3.055104417E1,-5.038526535E0,-2.139573574E0,-1.149203539E0,5.593316860E0
3.057059350E1,-6.472683907E0,-2.853029251E0,-1.297929168E0,7.191664132E0
3.059012917E1,-7.232188702E0,-3.011821270E0,-1.405359268E0,7.959312499E0
3.060966485E1,-6.064696312E0,-2.894480228E0,-1.613434196E0,6.910985968E0
3.062920048E1,-3.701498985E0,-2.437296391E0,-1.589082718E0,4.708151688E0
3.064873615E1,-2.016341925E0,-1.899608612E0,-1.196694493E0,3.017652291E0
3.066827183E1,-1.339352369E0,-1.648184299E0,-8.889371157E-1,2.302300035E0
3.068780751E1,-9.635686874E-2,-1.217902660E0,-2.933758795E-1,1.256439789E0
3.070734319E1,1.696512222E0,8.999824524E-3,-1.843643188E-2,1.696636266E0
3.072686522E1,2.708424568E0,1.894403458E0,3.493809104E-1,3.323611759E0
3.074641454E1,2.946227074E0,3.599423409E0,1.098508954E0,4.779416781E0
3.076595016E1,3.986726046E0,5.666137695E0,2.227159500E0,7.277316840E0
3.078547225E1,5.184445858E0,8.385699272E0,3.453787327E0,1.044639067E1
3.080502152E1,8.190248489E0,9.222485542E0,4.222994804E0,1.303718125E1
3.082455720E1,1.198474598E1,6.565610886E0,1.439037442E0,1.374089558E1
3.084407928E1,1.620310974E1,3.667084694E0,2.342664480E0,1.677725700E1
3.086362855E1,1.803259468E1,1.543521881E-2,3.211735249E0,1.831638481E1
3.088316417E1,1.524523735E1,-2.601387978E0,3.652349710E0,1.589100814E1
3.090269985E1,1.455562592E1,-1.696903706E0,2.624729633E0,1.488740856E1
3.092223553E1,1.288392830E1,4.991321564E-1,1.168269873E0,1.294641247E1
3.094177121E1,6.783027649E0,6.020219803E0,-5.714475155E0,1.071950264E1
3.096129324E1,-1.109273815E1,1.408317852E1,-8.268829346E0,1.974229712E1
3.098084251E1,-4.823861122E0,-1.425538063E0,-1.979197413E-1,5.033981239E0
3.100037819E1,1.625749016E1,-1.776451111E0,1.077239609E1,1.958331643E1
3.101990027E1,1.077953148E1,-3.450069427E0,6.769459724E0,1.318813341E1
3.103944954E1,-4.680882454E0,-5.806236267E-1,1.462629437E0,4.938326560E0
3.105898522E1,-5.905149937E0,3.287125587E0,-6.505821228E0,9.380922143E0
3.107850725E1,5.235586166E0,1.554742813E0,-2.942911386E0,6.203975753E0
3.109805652E1,9.581897736E0,9.498405457E-2,1.629201651E0,9.719880874E0
3.111759220E1,1.593333602E0,-4.994449615E-1,2.133657217E0,2.709363460E0
3.113711423E1,-5.821770668E0,-3.401756287E-2,-1.710272133E-1,5.824381616E0
3.115666350E1,-4.944125712E-1,3.742036819E-1,-5.059639215E-1,8.002947432E-1
3.117619917E1,3.651268005E0,5.853490829E-1,8.530333042E-1,3.795004271E0
3.119573485E1,1.446831465E0,5.282402039E-2,1.072805166E0,1.801949663E0
3.121527053E1,-1.292056203E0,-2.664794922E-1,3.262992501E-1,1.359003956E0
3.123480615E1,-1.131903529E-1,-2.469635010E-1,7.251816988E-1,7.743975226E-1
3.125434183E1,9.099380374E-1,-4.148397446E-1,9.638295174E-1,1.388901215E0
3.127387751E1,4.645981789E-1,-1.033830643E-1,2.134732604E-1,5.216419832E-1
3.129341313E1,4.457569122E-2,3.212299347E-1,-5.914574862E-2,3.296572201E-1
3.131294881E1,3.344699144E-1,5.218696594E-2,5.925863981E-2,3.436643558E-1
3.133248449E1,4.225345850E-1,-1.060209274E-1,2.789779305E-1,5.173051308E-1
3.135202016E1,1.988698244E-1,8.129692078E-2,3.258101344E-1,3.902699579E-1
3.137155579E1,-2.543247938E-1,4.002180099E-1,1.427844763E-1,4.952201156E-1
3.139109147E1,-4.073271751E-1,5.249786377E-1,1.027268171E-2,6.645476098E-1
3.141062714E1,-5.967253447E-1,5.957689285E-1,-4.700058699E-1,9.653638023E-1
3.143016277E1,-6.335279942E-1,6.179180145E-1,-9.279353619E-1,1.282280947E0
3.144969845E1,-5.135922432E-1,8.198881149E-1,-1.156985879E0,1.508180970E0
3.146923407E1,-7.921195030E-1,1.072984695E0,-1.862570286E0,2.290833371E0
3.148875615E1,-1.693559885E0,1.261711121E0,-6.908676028E-1,2.222016670E0
3.150830542E1,-3.822964191E0,3.541971207E0,2.855662107E-1,5.219402581E0
3.152784105E1,-4.997280121E0,4.487159729E0,-1.375555992E-1,6.717613608E0
3.154736313E1,-5.955060005E0,7.677753448E0,5.659161806E-1,9.732979955E0
3.156691240E1,-9.364309311E0,1.272883797E1,-3.608891368E-1,1.580644950E1
3.158644803E1,-1.152512360E1,9.733818054E0,-2.050536633E0,1.522433540E1
3.160597011E1,-4.233664989E0,4.285195827E0,1.817187548E0,6.291978473E0
3.162551938E1,8.942605972E0,5.347169876E0,6.884892941E0,1.248856189E1
3.164505501E1,1.685286522E0,8.576362610E0,1.107263923E0,8.810233803E0
3.166457709E1,-1.107073021E1,6.312775612E0,-8.665715456E-1,1.277353317E1
3.168412636E1,-1.344301701E1,-7.362937927E-2,-2.473595619E0,1.366889911E1
3.170366199E1,-8.021965027E0,-2.353688240E0,-1.409562588E0,8.478127029E0
3.172318407E1,-3.117017269E0,-2.008399487E0,-1.801138520E-1,3.712398976E0
3.174273329E1,-3.962700367E0,-1.748497486E0,-1.127844214E0,4.475742422E0
3.176226897E1,-5.866915703E0,-2.260365009E0,-1.076985955E0,6.378859505E0
3.178180464E1,-6.586504459E0,-2.553778172E0,-1.386741400E0,7.199088529E0
3.180134027E1,-5.659352303E0,-2.543021679E0,-7.701292038E-1,6.252065797E0
3.182087594E1,-3.354056597E0,-2.118389606E0,-1.051870465E0,4.104107900E0
